date,open,high,low,close,volume
2024-03-25,169.03163907417817,170.3892782266562,167.92173005440804,169.30911254882812,54288300
2024-03-26,168.46682128354186,169.8740129173693,168.05061095138228,168.179443359375,57388400
2024-03-27,168.87312383270142,172.0343565405087,168.57582642397568,171.74696350097656,60273300
2024-03-28,170.20102558587905,170.67669234048742,168.97220342186947,169.93345642089844,65672700
2024-04-01,169.6460781034487,169.70553455748254,167.9514935576168,168.4965362548828,46240500
2024-04-02,167.5551169522469,167.81276664190898,166.71277681419204,167.31727600097656,49329500
2024-04-03,167.26768974884823,169.14064338418203,167.0595921900174,168.11993408203125,47691700
2024-04-04,168.75419869027797,170.3695030458197,167.29747009277344,167.29747009277344,53704400
2024-04-05,168.0604872534819,168.85327518664994,167.4262599311819,168.0505828857422,42104800
2024-04-08,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500
2024-04-09,167.1785630938422,168.54612229683295,166.83172866837782,168.1398162841797,42373800
2024-04-10,167.27765088979615,167.56502882108228,165.60289002910008,166.266845703125,49709300
2024-04-11,166.8217782077108,173.87757491447604,166.64340884278624,173.4613494873047,91070300
2024-04-12,172.68837774790788,176.75140669942581,172.63884078505302,174.95773315429688,101670900
2024-04-15,173.7784557074799,175.03700600653332,170.94424900321735,171.13253784179688,73531800
2024-04-16,170.20100688366134,172.19287348566485,166.75239682964104,167.85238647460938,73711200
2024-04-17,168.08032842085646,169.11094225529814,166.48484802246094,166.48484802246094,50901200
2024-04-18,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900
2024-04-19,164.7109957890585,164.89926951971245,162.6002009445124,163.51190185546875,68149400
2024-04-22,164.02723892062434,165.75153680925646,163.28400290071727,164.34434509277344,48116400
2024-04-23,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800
2024-04-24,165.03800691456527,167.77312477902248,164.71099641624178,167.4956512451172,48251800
2024-04-25,168.00103426472305,169.07129572836638,166.63347542987228,168.3577880859375,50558300
2024-04-26,168.34787265422193,169.79469657988224,167.6541737932701,167.77310180664062,44838400
2024-04-29,171.8064245491769,174.44243845784558,171.5388704832316,171.9352569580078,68169400
2024-04-30,171.76676673002254,173.4117990890393,168.46679764398493,168.7938232421875,65934800
2024-05-01,168.05057530255277,171.1523509575647,167.5848129798778,167.77310180664062,50383100
2024-05-02,170.95415273119292,171.85594920671264,169.34876810707777,171.46946716308594,94214900
2024-05-03,184.9666328542693,185.31348231884328,181.01262758822543,181.72613525390625,163224100
2024-05-06,180.7054248623681,182.53873097916653,178.79282331517493,180.07119750976562,78569700
2024-05-07,181.79549235772294,183.2324120279765,179.68471275097576,180.7549591064453,77305800
2024-05-08,181.20092748758523,181.4189445721307,179.81354466582562,181.0919189453125,45057100
2024-05-09,180.91352883975787,182.99459544718977,180.4675903156434,182.90541076660156,48983000
2024-05-10,183.48093424482693,183.669478466616,180.73220418072017,181.6451416015625,50759500
2024-05-13,184.01680743143146,185.6640710757596,183.2030934113359,184.85035705566406,72044800
2024-05-14,186.07091921634225,186.8548647149755,184.8602810891409,185.9915313720703,52393600
2024-05-15,186.46787049037354,189.18683240943687,185.9320062923224,188.26397705078125,70400000
2024-05-16,189.00819589014523,189.63336565724362,188.2044148419799,188.38302612304688,52845200
2024-05-17,188.0555735439889,189.34559954047234,187.72810435814964,188.41281127929688,41282900
2024-05-20,187.87695420764547,190.44707314635468,187.5594028379898,189.57382202148438,44361300
2024-05-21,189.62342455766938,191.25083732912466,189.4547310855792,190.87376403808594,42309400
2024-05-22,190.79440205142186,191.3401840301744,188.8097513226368,189.43490600585938,34648500
2024-05-23,189.51429520164533,189.5341459487459,185.19768892080702,185.44577026367188,51005900
2024-05-24,187.37088671578107,189.11737394472448,186.59685898409072,188.52197265625,36327000
2024-05-28,190.04021443649896,191.5187845976106,187.64872194997955,188.53189086914062,52280100
2024-05-29,188.15483105781396,190.77456966628964,188.05559245514976,188.82960510253906,53068000
2024-05-30,189.29598343446253,190.70508365256933,189.16699143181853,189.82191467285156,49889100
2024-05-31,189.9707702687458,191.09210277636024,188.45251367186646,190.77455139160156,75158300
2024-06-03,191.41954585254337,193.49351725389894,191.04247253185534,192.54087829589844,50080500
2024-06-04,193.1462119125533,193.82100104656786,191.548567440495,192.8584442138672,47471400
2024-06-05,193.90036613096368,195.38885414673365,193.3744349100596,194.36676025390625,54156800
2024-06-06,194.1881317208236,194.99191275531385,192.67979309240934,192.98741149902344,41181800
2024-06-07,193.15613762673084,195.4285713258788,192.65005711175448,195.3789520263672,53103900
2024-06-10,195.38883614317194,195.7857753291456,190.67529119421684,191.63784790039062,97010200
2024-06-11,192.16378906024917,205.57011360777915,192.14395345618084,205.5601806640625,172373300
2024-06-12,205.77850209290926,218.51003809526938,205.3121079690946,211.4347686767578,198134300
2024-06-13,213.09195736730385,215.08652592836702,209.9760562824749,212.59579467773438,97862700
2024-06-14,212.20877015870124,213.51863167298376,209.67833763090172,210.8592071533203,70122700
2024-06-17,211.7324642876032,217.26964179829142,211.08745883873982,215.00714111328125,93728300
2024-06-18,215.92007781385274,216.95210469802018,211.36530791117931,212.64540100097656,79943300
2024-06-20,212.28813739547695,212.59577094768608,207.2471383568116,208.0707550048828,86172500
2024-06-21,208.77535128006048,210.26383945834172,205.52052500822026,205.89761352539062,241805100
2024-06-24,206.12581247138846,211.0675882243761,205.00448003735443,206.54258728027344,80727000
2024-06-25,207.54485732874397,209.75775393646785,207.0090082596573,207.46548461914062,55549700
2024-06-26,209.87681864015101,213.2110325348534,209.0234182045521,211.61338806152344,66213200
2024-06-27,213.0423164247351,214.0842609953053,210.72027890747495,212.45684814453125,49772700
2024-06-28,214.11402417940656,214.41172478378184,208.6860038316288,209.0035400390625,82542700
2024-07-01,210.46227761796723,215.84067914098924,210.29358412725625,215.08651733398438,60402900
2024-07-02,214.49110775455017,218.68865467979296,213.4491783018458,218.57949829101562,58046200
2024-07-03,218.31157833867707,219.8496856689453,217.34902153194005,219.8496856689453,37369800
2024-07-05,219.94891212590596,224.71207692855523,219.94891212590596,224.60292053222656,60412400
2024-07-08,225.3471401186269,226.1013170084402,221.53661474646515,226.07154846191406,59085900
2024-07-09,226.180713251394,227.63943274976205,224.63268810415036,226.92495727539062,48076100
2024-07-10,227.54022056792812,231.2912094233167,227.49060126886744,231.1919708251953,62627700
2024-07-11,229.61417679228308,230.6065022056456,224.0373128145247,225.82350158691406,64710600
2024-07-12,227.1631286162611,230.8545803134063,226.92496506939614,228.77069091796875,53046500
2024-07-15,234.6651283197596,235.40937243942963,231.30114550451836,232.60108947753906,62631300
2024-07-16,233.19644881294397,234.4567062015191,230.54694204130521,233.01783752441406,43234300
2024-07-17,227.6890306172661,229.68361410453295,224.90059902579642,227.1234130859375,57345900
2024-07-18,228.51267855827928,228.67145424701283,220.56415801938329,222.45948791503906,66034600
2024-07-19,223.09458131167176,225.05938116686082,221.5663918696606,222.58848571777344,49151500
2024-07-22,225.26779139889447,226.03188622300922,221.3778775132773,222.2412109375,48201800
2024-07-23,222.64803919770813,225.19832267550643,220.97100689389265,223.2831268310547,39960300
2024-07-24,222.280880842846,223.0747441599071,215.46361045876344,216.86277770996094,61777600
2024-07-25,217.24978234747041,219.15506035064124,212.97286249707204,215.8208465576172,51391200
2024-07-26,217.02154248476683,217.80548795978973,214.35218497553956,216.2872314453125,41601300
2024-07-29,215.29491873308154,217.61695646267233,214.0941983741811,216.56509399414062,36311800
2024-07-30,217.50777956722112,218.63902977566391,214.4613337033208,217.1207733154297,41643800
2024-07-31,219.74053796301214,222.10227724921992,218.93675681546986,220.37562561035156,50036300
2024-08-01,222.64804374939,222.7572001483694,215.35446119036925,216.68417358398438,62501000
2024-08-02,217.46809553371503,223.86860618805187,216.0391597412521,218.1726531982422,105568600
2024-08-05,197.56204548052773,211.8614570593827,194.49576385779395,207.66392517089844,119548600
2024-08-06,203.72439154098564,208.3783997216886,199.52685967053256,205.6395721435547,69660500
2024-08-07,205.31209833985366,212.00037630720823,204.80601788828693,208.20970153808594,63516400
2024-08-08,211.47445056104476,212.5560815310077,207.22729938249148,211.67291259765625,47161100
2024-08-09,210.47223285968454,215.11630867247783,210.34322570654538,214.58045959472656,42201600
2024-08-12,214.65993379251097,218.07747160820446,214.1929998012183,216.1103973388672,38028100
2024-08-13,217.58072790378117,220.44193777769505,217.58072790378117,219.82598876953125,44155300
2024-08-14,219.13055181670978,221.5744891931242,218.2662191901357,220.27304077148438,41960600
2024-08-15,223.13425172393934,223.87935717471936,221.30624816369337,223.2534637451172,46414000
2024-08-16,222.45867901826594,225.34969177239586,222.19043681447837,224.5747833251953,44340200
2024-08-19,224.24697425982097,224.51521651043743,221.58445579858778,224.41586303710938,40687800
2024-08-20,224.2966078109087,225.68746521443902,223.97868888483964,225.03176879882812,30299000
2024-08-21,225.04172779494317,226.4921913011218,223.58131984717622,224.92250061035156,34765500
2024-08-22,226.30343225653021,226.84984597984075,222.43881906323927,223.06471252441406,43695300
2024-08-23,224.18732719786422,226.7306179936649,222.8660050723941,225.359619140625,38677300
2024-08-26,225.28014571740593,225.79675641202357,222.4288803537143,225.69740295410156,30602200
2024-08-27,224.52510403050715,227.356510742363,223.42234738221904,226.54185485839844,35934600
2024-08-28,226.43257756563742,228.35991942602843,224.20719049274723,225.0119171142578,38052200
2024-08-29,228.59836441740794,231.39995310375193,227.3863249726349,228.29037475585938,51906300
2024-08-30,228.68777538921813,228.89639643358683,225.99545426270925,227.5055389404297,52990800
2024-09-03,227.05847075546578,227.50553099413642,219.7266282681139,221.31619262695312,50190600
2024-09-04,220.21344869061124,220.33266071869627,216.06071952153204,219.4087371826172,43840200
2024-09-05,220.1836359939166,224.00850159902006,220.07435325324454,220.92874145507812,36615400
2024-09-06,222.4884846157397,223.7700744804958,218.33577084564575,219.37892150878906,48423000
2024-09-09,219.37892899374344,219.82598924771256,215.2957503769675,219.4683380126953,67180000
2024-09-10,217.49133220778626,220.03462329185413,215.3156216628219,218.67356872558594,51591000
2024-09-11,220.01475867053273,221.63411098197892,216.4680492147489,221.20692443847656,44587100
2024-09-12,221.04795042006705,222.09110108310472,218.38544755210194,221.31619262695312,37455600
2024-09-13,222.12091208096655,222.57790161811045,220.46181236980377,221.04795837402344,36766600
2024-09-16,215.126845002842,215.80241517960704,212.52394807405793,214.90829467773438,59357400
2024-09-17,214.34200737227792,215.48449636527135,213.10016491936787,215.37521362304688,45519300
2024-09-18,216.13026348358338,221.25659276615585,216.12031904206836,219.24977111816406,59894900
2024-09-19,223.52170475455895,228.32018565098164,223.16405353373213,227.37637329101562,66781300
2024-09-20,228.46920754640476,231.56884144729943,226.1345376792504,226.71075439453125,318679900
2024-09-23,225.85638298730962,227.95261380296742,224.33636892980346,224.9920654296875,54146000
2024-09-24,227.15783023434298,227.8532741806864,224.2568878942957,225.8861846923828,43556100
2024-09-25,223.46208007568333,225.80667911779153,222.5580303354434,224.89268493652344,42308700
2024-09-26,225.81663654010723,227.00880227293717,223.9389713421174,226.0352020263672,36636700
2024-09-27,226.9690772008412,228.02215721764472,225.81664372013879,226.30343627929688,34026000
2024-09-30,228.5387415800987,231.47943115234375,228.1512873446241,231.47943115234375,54541900
2024-10-01,228.02216122790813,228.15130254219565,222.27988260723768,224.7337646484375,63285000
2024-10-02,224.41584231153624,225.8861795938886,221.56457676904253,225.30003356933594,32880600
2024-10-03,223.67069519563566,225.3297946556875,221.86258072628866,224.19723510742188,34044200
2024-10-04,226.41271278943105,226.5120662505933,222.66732681912907,225.3199005126953,37245100
2024-10-07,223.0348997045567,224.21713611955545,219.885589131397,220.2432403564453,39505400
2024-10-08,222.83619253711748,224.50522136577493,221.79304193960246,224.29660034179688,31855700
2024-10-09,223.76012210676075,228.25062837641602,223.3627386107029,228.0419921875,33591100
2024-10-10,226.29350107451606,228.00227752622936,225.68748134269669,227.54527282714844,28183500
2024-10-11,227.80358186995707,227.91286461183438,225.85636623992795,226.06500244140625,31759200
2024-10-14,227.20748901369805,230.21771386522883,227.1081507143634,229.79052734375,39882100
2024-10-15,232.08545910083197,235.9401430278398,230.85354589755886,232.3238983154297,64751400
2024-10-16,230.0885769817669,230.60517253033711,228.34005309673006,230.26739501953125,34082200
2024-10-17,231.90660939150177,232.3238817771462,229.01561181125544,230.6349639892578,32993800
2024-10-18,234.6386615701971,234.6386615701971,232.4828249974097,233.46636962890625,46431500
2024-10-21,232.91995571367772,235.3043021987925,232.91995571367772,234.93670654296875,36254500
2024-10-22,232.36362533760988,234.67842149785605,231.0820505913223,234.32077026367188,38846600
2024-10-23,232.55238437433343,233.60546433739609,226.27362172475395,229.25404357910156,52287000
2024-10-24,228.47914643577636,229.3136761173618,226.91940013747097,229.0653076171875,31109500
2024-10-25,228.24069596218243,231.6979808399029,228.07180722071536,229.89979553222656,38802300
2024-10-28,231.79736647290133,233.1981533252385,231.03238723011694,231.8768310546875,36087100
2024-10-29,231.57880823795904,232.80077708078602,230.8038996879506,232.14508056640625,35417200
2024-10-30,231.09197226998216,231.94636045913163,228.05194445904854,228.59835815429688,47070900
2024-10-31,227.84330777090054,228.330115454563,223.89921505082026,224.43569946289062,64370100
2024-11-01,219.5279346472888,223.87935529424118,218.83250593091054,221.4552764892578,65276700
2024-11-04,219.54780947276666,221.33605042122997,218.2761640538016,220.56114196777344,44944500
2024-11-05,220.35251908634842,222.4884819564664,219.6968226591573,221.9917449951172,28111300
2024-11-06,221.15721202226086,224.59463817705685,219.7464809892452,221.26649475097656,54561100
2024-11-07,223.16406118155706,226.39285156162418,223.10445516924474,225.99545288085938,42137700
2024-11-08,225.9357792784742,227.4176895436531,225.17991383614745,225.7269287109375,38328800
2024-11-11,223.77757009002366,224.47376393957063,220.29658566640109,223.01174926757812,42005600
2024-11-12,223.33001798502116,224.36436096493557,222.14648085284745,223.01174926757812,40398300
2024-11-13,222.79294167641658,225.4185978724207,221.54973296285615,223.89691162109375,48566200
2024-11-14,223.7974607959322,227.62653447284012,223.77756520755418,226.98007202148438,44923900
2024-11-15,225.16996034674554,225.68713943052106,223.0515429787679,223.77757263183594,47923700
2024-11-18,224.02620376766677,228.49181480220403,223.94663659117114,226.78115844726562,44633700
2024-11-19,225.7467938634959,228.90952454109907,225.42854034251505,227.03973388671875,36211800
2024-11-20,226.82094870348703,228.68078414631773,224.6627401240164,227.75584411621094,35169600
2024-11-21,227.63648708983084,228.9095315645878,224.48371169719937,227.2784423828125,42108300
2024-11-22,226.82096032466632,229.46651233539,226.82096032466632,228.62112426757812,38168300
2024-11-25,230.20248468460477,231.98275293866183,228.49182822914253,231.6048126220703,90152800
2024-11-26,232.06231657216094,234.29015208323423,232.06231657216094,233.7829132080078,45986200
2024-11-27,233.19611792325418,234.40949083683986,232.53970008294309,233.6536102294922,33498400
2024-11-29,233.53426018813377,236.51796100091357,232.69882760276832,236.0405731201172,28481400
2024-12-02,235.98089694287458,239.4817615684827,235.8714939748314,238.2882843017578,48137100
2024-12-03,238.50711361537608,241.441083276618,237.60205398884364,241.33168029785156,38861000
2024-12-04,241.55048900644988,242.78375758332757,239.9392952788925,241.68972778320312,44383900
2024-12-05,242.6644095132275,243.21140922639395,240.81451427308068,241.7195587158203,40033900
2024-12-06,241.59025685240857,243.30091318780651,240.76476447856876,241.5206298828125,36870600
2024-12-09,240.516140724136,245.89675186527563,240.43657354260168,245.40940856933594,44649200
2024-12-10,245.54863486606115,246.86147053083658,244.00705305092782,246.42385864257812,36914800
2024-12-11,246.61281718111218,249.43738355757404,244.92204129682997,245.1508026123047,45205800
2024-12-12,245.54862958315107,247.38858448031883,244.3451969163318,246.61282348632812,32777500
2024-12-13,246.47359279661413,247.9355922748061,244.90217516923994,246.7819061279297,33155300
2024-12-16,246.6426692963963,250.01425073054844,246.3045049916291,249.67608642578125,51694800
2024-12-17,248.72130738305802,252.45093348613432,248.42293425963442,252.1028289794922,51356400
2024-12-18,250.7900177691265,252.89849494785605,246.39403346062903,246.7023468017578,56774100
2024-12-19,246.15534002348284,250.63089166027345,245.74756389880645,248.43289184570312,60882300
2024-12-20,246.69239156062656,253.6145845456153,244.35516822034685,253.10736083984375,147495300
2024-12-23,253.38583418491564,254.26104280923545,252.07299848460428,253.88311767578125,40858800
2024-12-24,254.101957652135,256.80716624287646,253.90303208844082,256.7972412109375,23234700
2024-12-26,256.78725468311694,258.6868812844183,256.23029959445824,257.61273193359375,27237100
2024-12-27,256.4291751646687,257.29447387899233,251.68510189149424,254.20135498046875,42355300
2024-12-30,250.85960874260036,252.1227129740064,249.3876539575231,250.82977294921875,35557500
2024-12-31,251.0684930674946,251.90392569582917,248.07483671879714,249.05946350097656,39480700
