date,open,high,low,close,volume
2025-03-07,104.80884457017373,106.73273876585021,104.70249795562242,105.39857482910156,19625000
2025-03-10,105.64994763193299,108.83066165386914,105.45659416062661,108.08624267578125,22749100
2025-03-11,108.20224878086637,108.37626985055815,105.17622352140803,105.533935546875,19904700
2025-03-12,105.42759162610635,106.47171069501778,104.81851417861573,105.50492858886719,14051500
2025-03-13,104.73150119586734,107.13878643392896,104.054749335619,105.0602035522461,17767800
2025-03-14,105.32124070170333,108.45361253239622,104.71216327909512,108.18291473388672,15890100
2025-03-17,108.0862404980442,110.69654918789806,108.01856604685427,109.98113250732422,19908800
2025-03-18,110.30016127970447,110.73521763068317,108.83065579932648,109.8651123046875,15998700
2025-03-19,110.40650409462492,111.9726936274922,110.04879946667063,111.5763168334961,17315000
2025-03-20,110.90923808338333,112.60110667282414,110.41617717204844,112.05004119873047,16230800
2025-03-21,111.66331481933594,112.13703590784588,110.55151410568284,111.66331481933594,41102800
2025-03-24,111.83734501281609,113.02649014968856,111.74066828545153,111.95336151123047,14207500
2025-03-25,112.56242839589436,113.7322337291251,112.10803967638297,112.71710968017578,12081800
2025-03-26,113.77091832210422,115.22109147846552,113.77091832210422,114.34131622314453,14110800
2025-03-27,114.17695369549739,115.11473342362385,113.3648603490547,113.97393035888672,12740800
2025-03-28,114.17696429920083,114.52500644455961,113.34553110483955,113.81925964355469,10233400
2025-03-31,113.87725446859893,115.92683499640438,113.87725446859893,114.97938537597656,21652300
2025-04-01,115.25976020434511,115.3177647685588,114.01261044201776,115.08573913574219,12425400
2025-04-02,114.45733715365121,114.89238616698513,113.75159032082398,114.72803497314453,12614600
2025-04-03,110.5708566243378,111.61497554677483,108.50194379749028,108.69529724121094,21204600
2025-04-04,106.2203417612518,107.14845160282862,100.38097755403149,100.87403106689453,30841300
2025-04-07,97.05524879714055,102.28554319510634,95.18935915737323,99.52054595947266,35068500
2025-04-08,101.95684078166163,102.0921896874442,95.72109910137408,97.4226303100586,27147800
2025-04-09,96.06912921517139,103.03962649344882,94.87031423421479,102.28553771972656,30063300
2025-04-10,100.26496187453732,100.33263632053807,94.55128400229889,96.61052703857422,33999300
2025-04-11,96.96824770733971,100.47766407958805,95.50840466915905,99.71390533447266,22884600
2025-04-14,101.54111116697975,101.59911572603642,99.30784713176341,99.9555892944336,18020000
2025-04-15,100.19729514694143,101.90850357557473,99.57855519985425,99.67523193359375,13164900
2025-04-16,100.49698617382924,102.08250806728972,100.25529067329,100.72901916503906,13607000
2025-04-17,101.21241960328209,104.94419906964026,100.9900564766296,103.36833953857422,17916500
2025-04-21,102.10185215182162,102.1211845472586,100.66134897301362,101.8504867553711,16926500
2025-04-22,102.61423913549598,105.32123163959822,102.61423913549598,104.7024917602539,13147000
2025-04-23,105.19555162772954,105.66928013899299,102.93328518995376,103.80339050292969,14235700
2025-04-24,104.38345784167315,105.2632256609104,103.40700591784936,105.02153015136719,9849600
2025-04-25,104.54780730012389,105.14721480928844,103.85172306392285,104.9635238647461,11245800
2025-04-28,105.1375466512941,105.6209376703805,104.10309016548764,105.02153015136719,13890900
2025-04-29,104.16109813763202,105.21489442924099,103.94840490211672,104.76050567626953,9483100
2025-04-30,103.85173381631265,103.85173381631265,100.6903595215387,102.1211929321289,20379300
2025-05-01,101.60879274002727,103.36833578915339,101.49278361377478,102.26620483398438,18610300
2025-05-02,104.14176590560021,105.37924577676985,101.07706850966261,102.68192291259766,16581900
2025-05-05,101.17373290823218,101.18340279303618,99.64621565148266,99.83956909179688,19624000
2025-05-06,100.43898190982163,102.45956013578055,100.04260512326975,101.23174285888672,16303400
2025-05-07,101.50244532429048,101.79248288956103,100.61300760887127,101.13507080078125,12332200
2025-05-08,101.84081569553878,103.82272181123383,101.84081569553878,102.54656982421875,19196500
2025-05-09,103.5810254131412,104.17076303758404,102.8462690099735,103.74537658691406,10992100
2025-05-12,106.60705687135206,106.77141543092235,104.72183476299273,105.533935546875,14244600
2025-05-13,105.68861807708178,106.83909112768256,105.39858049889204,105.82396697998047,13350800
2025-05-14,105.24390042305033,105.24390042305033,104.34479277136418,104.87652587890625,15494900
2025-05-15,103.9008369938073,106.00832307611483,103.39348336874961,105.94002532958984,15004300
2025-05-16,106.00831644617186,106.24247907048462,104.83748843681681,105.55950164794922,14042500
2025-05-19,104.95457053429604,104.95457053429604,103.14955244476057,103.88131713867188,16802700
2025-05-20,103.80326024488056,104.12523849609568,102.23240477623206,102.39826965332031,12429300
2025-05-21,101.9884830862127,102.41778742063637,101.120122914416,101.13964080810547,16716100
2025-05-22,100.55422359562291,100.95425853538052,99.41267245770727,100.46641540527344,13417400
2025-05-23,100.10541035339202,100.9542600926748,99.58829781852495,100.52495574951172,12061600
2025-05-27,100.97376710278596,101.33477369213719,100.39811579306146,101.00303649902344,13043600
2025-05-28,101.75432336029878,101.89091884442455,99.31510765248808,99.62732696533203,14292400
2025-05-29,99.79318711571334,100.34932797297161,99.27607460119717,100.19322204589844,13825300
2025-05-30,99.6761181336087,99.90052181887317,98.7297012111472,99.81271362304688,28645800
2025-06-02,101.22745682414339,101.32502396844771,99.73465792898901,100.54447937011719,17290500
2025-06-03,100.39812592199532,102.1153359654938,99.72489996503198,101.2762451171875,19194300
2025-06-04,101.39332069908734,102.36900702015761,99.81271362304688,99.81271362304688,15648500
2025-06-05,100.47618200888121,100.54447975454497,99.25657409067419,99.35414123535156,13924800
2025-06-06,100.26152888371986,101.95922100564745,100.18347219115182,101.73480987548828,15487800
2025-06-09,101.79335463029238,103.27639454794776,101.3055114747103,102.41779327392578,17087300
2025-06-10,103.5008011353111,105.03262827889746,103.35444670627638,104.61308288574219,17634800
2025-06-11,105.13995815193145,106.73032414687151,103.87156297979323,106.65226745605469,22648200
2025-06-12,106.27175412902669,107.51087994664228,105.58877667010975,107.06206512451172,17469400
2025-06-13,109.6183550980345,109.7939789310429,107.9889607519484,109.39395141601562,28540200
2025-06-16,109.1012445632726,110.40866810959282,108.42801861697882,109.74520111083984,22986100
2025-06-17,111.1794460469769,112.1356218544896,110.35987316387636,111.22823333740234,19451700
2025-06-18,111.82340763741772,112.43808732770862,110.19401330005441,110.43793487548828,17968900
2025-06-20,110.69160130256559,112.24294629992615,110.4281692922415,111.91120910644531,36273300
2025-06-23,113.86258094561266,114.10650250500248,108.45728574016194,109.02317810058594,26631100
2025-06-24,106.59372678752763,108.24263899356436,105.28631073684204,105.70584869384766,24828300
2025-06-25,105.48144216876216,106.58396496280842,105.08140722907473,105.73512268066406,17483200
2025-06-26,106.29126870688073,107.754798167935,105.91075164251828,107.31573486328125,18304800
2025-06-27,107.26695519077366,107.42306112938387,105.73512798343852,106.72056579589844,22002100
2025-06-30,105.99855082172269,106.19368508904172,105.10092128182292,105.1789779663086,19199000
2025-07-01,105.50095672984834,106.97424512421564,104.5447883263273,106.58396911621094,15536900
2025-07-02,107.3254943510879,108.65242833130392,106.18394315225223,108.34996795654297,11892200
2025-07-03,108.16458405027839,109.73543959222857,107.93042142205663,109.47200012207031,11223600
2025-07-07,108.82804605988709,109.32564813552597,107.5401404976829,108.40850067138672,15415900
2025-07-08,108.1938522559937,111.67705201847662,108.15482391107088,111.41361999511719,17913400
2025-07-09,111.15018153480453,111.49167025110323,110.5159839508808,111.0331039428711,10652100
2025-07-10,110.94528925905155,112.46735751844028,110.32085061705125,112.13562774658203,14901700
2025-07-11,112.05757425938297,112.94545239867706,111.72584447803968,112.62347412109375,11683900
2025-07-14,112.42833878209635,112.42833878209635,110.46720717972312,111.15018463134766,13220300
2025-07-15,110.89650622656659,111.28677478369188,109.86227370727693,110.16474151611328,10959300
2025-07-16,110.13546423362257,110.74039240497638,109.37443012882311,109.50127410888672,11158900
2025-07-17,108.77926469374889,109.50127792325922,108.38898868069654,108.94513702392578,13151400
2025-07-18,108.40850779402297,109.01343599324838,104.73016619282146,105.14971160888672,32366600
2025-07-21,104.9838416782704,106.1253928332359,104.82773574513018,105.42290496826172,17010400
2025-07-22,105.35461139372372,106.7791125179861,104.99360477797187,105.90099334716797,13970900
2025-07-23,106.28150822575371,107.32549226181739,106.20345153575562,107.25719451904297,12002700
2025-07-24,106.99376015152022,108.25238889166548,106.47664017453182,108.09628295898438,15647200
2025-07-25,108.03774516598995,108.2816667362299,107.0327820437291,107.71576690673828,10548900
2025-07-28,108.30117965334179,109.38419204538687,108.1450662717625,108.73048400878906,12353000
2025-07-29,109.1792915549462,110.25254492830106,108.70120738246813,110.13545989990234,15928000
2025-07-30,109.67690049790582,109.87203478024404,108.55485976472171,109.1792984008789,12996900
2025-07-31,107.67673618231827,109.76470418191144,107.67673618231827,108.92561340332031,17233700
2025-08-01,109.2768633808127,109.80373486538052,106.21320905654085,106.9742431640625,19652000
2025-08-04,106.56445567298512,107.24743308489198,104.48623915237691,104.75943756103516,19129500
2025-08-05,104.61308842586648,105.19849872911217,103.49104766903966,104.63259887695312,21314300
2025-08-06,105.67657998163877,106.39859319785086,103.78375363562566,103.92034912109375,15321800
2025-08-07,104.53503150267342,105.4326611285925,103.31542360531733,103.37396240234375,13468300
2025-08-08,103.91059160666616,104.89603686018451,103.37396116071662,104.20330047607422,14417700
2025-08-11,104.50575897230986,104.91554542700594,102.96417284971534,103.25688171386719,13570700
2025-08-12,103.7544690185113,104.67161644697569,103.20808711758532,103.54957580566406,14109400
2025-08-13,103.42274440244574,104.98384094238281,103.16906388848864,104.98384094238281,17958700
2025-08-14,104.93506024881967,104.97408114859478,103.85204790462278,104.7691879272461,13683500
2025-08-15,104.5722430318389,105.92136685755888,104.3358939200289,104.86766815185547,19271900
2025-08-18,104.48361233533863,105.59640209792867,104.06016289296167,105.09416961669922,13040000
2025-08-19,104.58208564486281,105.82289219016042,104.53285188126867,105.78350067138672,16113600
2025-08-20,106.23648790589664,107.66440223383027,106.03953783253654,106.8765869140625,18959700
2025-08-21,106.76826810543525,107.90074987365453,106.31527690078036,107.56593322753906,12194900
2025-08-22,107.93029522926028,109.7127258590581,107.93029522926028,109.58470153808594,13586700
2025-08-25,109.21048226579067,110.21493964871304,108.85596612754429,110.03768157958984,9744900
2025-08-26,109.67332161186246,110.10661326432938,108.67870648764875,109.79148864746094,18143900
2025-08-27,109.72256302402589,111.25880221241029,109.72256302402589,111.03230285644531,15262600
2025-08-28,111.150478111266,111.9185939536985,110.36266275262726,111.62316131591797,14189800
2025-08-29,111.98751979045258,113.0412184425248,111.84965323882919,112.54883575439453,14597900
2025-09-02,112.44051655288608,113.48436549941368,111.60346744407637,112.9427490234375,15206700
2025-09-03,112.23371536045128,112.68670654900797,109.76195206928233,110.2051010131836,14920100
2025-09-04,110.40205444896604,111.40651189533574,109.68317236956777,110.68763732910156,12864400
2025-09-05,109.89982253167047,110.07708061289752,107.35912587180405,107.56593322753906,16826700
2025-09-08,108.05831610874986,108.37344075214881,106.69933497964604,108.17648315429688,15440500
2025-09-09,108.84611987931373,110.79595870253287,108.84611987931373,108.96429443359375,14899500
2025-09-10,109.46652786575879,110.84519344539693,109.1513957182256,110.7861099243164,15837600
2025-09-11,109.70287053326427,111.05199436552122,109.18094605685853,110.43159484863281,11534500
2025-09-12,111.1406267392382,111.49514289416113,110.17555331457825,110.4512939453125,11105700
2025-09-15,110.47098889283298,110.74672201775333,109.62409000162666,110.63839721679688,12880500
2025-09-16,111.23910173845827,113.56314874735921,111.06184366106196,112.93289947509766,17208000
2025-09-17,112.78517607229085,113.73054992128681,112.31249290437461,113.53359985351562,13302000
2025-09-18,113.4154353655658,113.59269344754908,111.67240382036694,112.19432830810547,14628700
2025-09-19,112.16478289329383,112.24356593009016,110.92397635982539,111.10123443603516,38746500
2025-09-22,110.7368649449766,111.08153884152429,109.8604243501585,110.31341552734375,15611500
2025-09-23,111.00275493488547,113.00182745596544,110.76641334716011,112.2140121459961,25369100
2025-09-24,112.82457754140964,113.99645083356756,112.72610249883698,112.81472778320312,14756100
2025-09-25,112.89350874101174,114.13431529140912,112.66701689858705,113.82903289794922,15012600
2025-09-26,114.1933975647311,116.55683608287912,114.15400604622617,115.4342041015625,18568900
2025-09-29,114.29186888813037,114.72516806443159,111.93828020442817,112.47990417480469,19189300
2025-09-30,111.62316061513285,111.76102717505447,110.23464525787536,111.03230285644531,18076200
2025-10-01,110.8451904864916,111.29818166673253,109.59454174030076,110.28387451171875,16614000
2025-10-02,110.26418423682554,111.36711668837108,109.33850234656653,109.59454345703125,13062600
2025-10-03,110.19524910261698,112.01706357907244,110.19524910261698,111.53453063964844,12950100
2025-10-06,111.5640724757242,113.02152105262063,111.45574768124577,112.460205078125,12036800
2025-10-07,112.33218691183123,112.76548608446156,110.03768176682227,112.51929473876953,11945000
2025-10-08,112.63746751188236,113.2578745430427,111.68225135301425,112.28295135498047,12301000
2025-10-09,112.68670521709716,113.75025365409283,111.02244928401116,111.18986511230469,10976200
2025-10-10,110.54976541469829,110.90428155817044,109.02337604623959,109.04307556152344,13811600
2025-10-13,109.84073466255515,110.58915847736117,109.62408507038785,110.53006744384766,10296500
2025-10-14,109.07261769777679,111.2390985703282,109.02337642256091,110.57930755615234,11167200
2025-10-15,111.08154121041032,111.83980727002569,109.27941870764626,109.90966796875,12182900
2025-10-16,110.17555189583973,110.48083428335909,108.7082535315701,108.9544448852539,11782200
2025-10-17,109.92935994307969,111.18986597812913,109.48621851412935,110.53006744384766,13460100
2025-10-20,110.29372235529097,111.42620404282175,110.27403035351949,110.9830551147461,9523600
2025-10-21,111.17017037292834,111.63301133371802,110.28387997068897,110.99291229248047,9202300
2025-10-22,111.72163395713265,113.42528144049153,111.35727555995079,112.96244049072266,12938800
2025-10-23,114.85318813056784,115.06983772488677,113.60253935404117,114.21309661865234,15001100
2025-10-24,114.57745397030573,114.69562852426475,113.42528024356957,113.632080078125,9919400
2025-10-27,113.93735694263816,114.22293981815812,113.34649918884276,114.1737060546875,10975400
2025-10-28,113.73055619382959,114.41004673749381,113.23817348408193,113.2775650024414,9535200
2025-10-29,113.16924389899191,115.26679911940428,113.06091909825868,114.67593383789062,12570600
2025-10-30,114.65623875964566,114.74486404159735,112.78518294908257,112.9427490234375,16172900
2025-10-31,112.24356680542397,113.47452359060154,110.90428522209764,112.6177749633789,20213400
2025-11-03,112.75564081245807,113.23817376552417,111.90874194853409,112.02691650390625,12290300
2025-11-04,111.65270681184438,112.60793052436773,110.79596565731816,112.40113067626953,16860700
2025-11-05,112.3518852990128,113.4252835340798,111.93828561790328,111.94813537597656,12400900
2025-11-06,111.90873927883824,113.18893730208913,111.90873927883824,112.7556381225586,14219700
2025-11-07,113.45482349738259,115.71978697585025,113.14954862042434,115.4342041015625,17181100
2025-11-10,115.650852381483,116.64546003805616,113.70101356006596,116.4189682006836,13048000
2025-11-11,117.01967605641752,118.96950737055927,117.01967605641752,117.9552001953125,16077100
2025-11-12,117.285553829369,117.46281189614037,115.9955136014661,116.32048797607422,13790900
2025-11-13,116.82271957033755,117.93550930812972,116.47805317449375,116.98028564453125,17291900
2025-11-14,117.66571049271275,118.68889697657293,115.88756919075867,118.50015258789062,17064300
2025-11-17,118.18226972374043,118.70875924248826,116.33458466394876,116.90081024169922,16034900
2025-11-18,116.48359759303432,118.68889969210812,115.70876335906323,118.24187469482422,15808500
2025-11-19,116.07630865802689,117.39750425129373,115.16240200147725,116.572998046875,15919200
2025-11-20,117.1988284939755,118.22200739590019,115.96703338472082,116.24517822265625,14401000
2025-11-21,116.215378652987,116.60279576188553,114.88425475654147,116.3047866821289,15667600
2025-11-24,116.42398477931181,116.42398477931181,113.98027399923178,115.20213317871094,18034900
2025-11-25,114.41736246752856,115.13259636601772,113.4339196465451,113.75180053710938,14434600
2025-11-26,113.65246904450274,114.97365705250216,113.55312510411062,114.01007843017578,11650600
2025-11-28,114.1888871955968,117.95379366366068,114.05975068319684,115.1524658203125,7240800
2025-12-01,115.33127565327204,116.6326070178609,115.33127565327204,115.8577651977539,12658100
2025-12-02,115.66902207182511,115.82795872805552,113.93060928943486,114.61603546142578,14607700
2025-12-03,115.18226278457817,117.19882800902268,115.11272657538204,117.02001953125,16819100
2025-12-04,116.72200447264626,117.55643899441883,115.8875699508737,116.36438751220703,13686900
2025-12-05,115.97697258701088,117.99353029817301,115.63922743960852,115.76836395263672,12516900
2025-12-08,115.06306594695681,116.22531730103631,114.2782958010143,115.21207427978516,14904200
2025-12-09,116.12598117519698,119.67234312511398,116.11604526528723,117.467041015625,23790800
2025-12-10,117.94386264481753,119.07631381660484,117.58624568752907,118.74849700927734,19845200
2025-12-11,118.32134384245383,119.5630672833503,118.28160778287973,118.74849700927734,14781800
2025-12-12,118.64916172079668,119.12597928223312,117.52663886961135,118.03326416015625,14459500
2025-12-15,118.22200910243764,118.24187334305759,116.07630732931369,116.98028564453125,16358700
2025-12-16,115.99683516808265,116.0663713785457,113.85114097459555,113.9206771850586,17638700
2025-12-17,114.44716863723637,116.84121514123433,114.40743257646578,116.63260650634766,18502200
2025-12-18,116.2153813721701,116.2153813721701,114.86438562480342,115.76836395263672,13705600
2025-12-19,115.97696632618475,116.79153657881096,115.1921962227349,115.91736602783203,45412800
2025-12-22,116.56305674309674,117.67564365102822,116.56305674309674,117.3676986694336,11768600
2025-12-23,117.68558094503335,119.23524935952017,117.53657261774538,118.62928771972656,12567600
2025-12-24,118.53989055724838,119.2551244849581,118.33128192481281,118.43061828613281,6137400
2025-12-26,118.10279793258158,118.758431539622,117.74518097944652,118.32134246826172,8066100
2025-12-29,119.35446002118661,120.49684711566579,118.60942594811912,119.73194122314453,14782500
2025-12-30,120.29816845104502,120.99353814268906,119.83127921295453,120.18889617919922,11150500
2025-12-31,120.37763974026633,120.45711186085562,119.07631597585063,119.54319763183594,10559900
