date,open,high,low,close,volume
2023-01-03,98.36415136690715,98.5791922346614,94.52026082116703,95.43419647216797,15146200
2023-01-04,93.90201939580251,96.01660734078465,93.8661781111048,95.71195983886719,18058400
2023-01-05,95.28187579926502,98.51647841010062,95.25499654346731,97.85343170166016,15946600
2023-01-06,98.63296843355621,100.34434720598856,98.26560035952092,99.03617095947266,16348100
2023-01-09,100.03073917590788,100.03073917590788,96.59901294606159,97.19038391113281,17964600
2023-01-10,98.37312259624726,98.85696972096063,96.77822290887347,98.64192199707031,15104600
2023-01-11,99.44832956264813,99.86049409487293,97.74590608709259,99.788818359375,16710400
2023-01-12,100.19201641904328,101.91235704319378,100.1203338506972,101.4464340209961,15357300
2023-01-13,101.34787911133148,101.6883610801603,100.49667077124619,101.38372039794922,12011400
2023-01-17,101.61668834754855,102.21701453508653,100.95363477955496,101.18659973144531,16542200
2023-01-18,101.48228917220553,102.25285979715566,98.91969510988794,99.10785675048828,16399700
2023-01-19,98.62400397028972,100.46978581784877,98.18496016729321,99.7440185546875,12928000
2023-01-20,99.7798508438227,101.6435565848428,99.10784215378403,101.56291198730469,16515600
2023-01-23,101.82275899748961,102.67396729411713,100.92674738587071,101.03427124023438,16584400
2023-01-24,97.80863374695853,102.16324402123625,93.96474299719505,101.97508239746094,13583000
2023-01-25,101.45540880356343,101.83173208064373,99.80674370450281,101.43748474121094,11914700
2023-01-26,102.79045934916611,105.53225285778068,102.4499705412548,105.51433563232422,21019700
2023-01-27,104.78855819588331,105.43368766818374,103.39078222991657,103.58790588378906,15179200
2023-01-30,103.12196467525003,103.48037065782239,101.38370693921622,101.75106811523438,18672100
2023-01-31,100.44291054002288,104.2957635973692,98.94657263664548,103.94631958007812,27861800
2023-02-01,103.78503643072602,105.17385045847736,101.5539623848353,102.80838012695312,19464900
2023-02-02,102.90693022763752,103.10405387212754,98.40895503256243,99.59169006347656,24562100
2023-02-03,100.26372187095824,102.24390713028903,99.95907430396944,100.2816390991211,20226600
2023-02-06,100.67586639163453,101.3299510474993,98.8480018624889,100.11138153076172,13855200
2023-02-07,100.70274203991822,103.31909424172646,100.37121529069267,102.96965026855469,16013300
2023-02-08,103.08613638999276,103.78502433796137,102.0109183780191,102.07363891601562,18459700
2023-02-09,102.70086559069749,104.1524001989779,102.30661824720063,102.45893859863281,17439300
2023-02-10,104.39431499455863,107.18986685339662,104.08071229706412,106.77770233154297,24918600
2023-02-13,106.29014681324998,106.70548294742902,104.64685737426791,106.36238098144531,14536200
2023-02-14,105.64906655795407,106.37138745429006,104.75518437411944,105.11634826660156,12079000
2023-02-15,104.48432290343023,104.81839384094414,103.0577292310963,104.80033874511719,13663400
2023-02-16,104.11414409884985,105.44141772783419,103.6536667534457,104.49337005615234,11360600
2023-02-17,103.10288671954243,103.10288671954243,100.20455792630115,100.47542572021484,20758300
2023-02-21,100.05106700070588,101.46862992931153,100.05106700070588,100.37611389160156,14469400
2023-02-22,99.75309988995711,100.19552208732574,98.09174856872733,99.07592010498047,13973800
2023-02-23,99.97882989961123,100.97202557377264,99.22941592537074,99.98785400390625,11289400
2023-02-24,98.71473913389924,100.18647379927289,98.43483352016197,99.99686431884766,14351000
2023-02-27,100.0420260252767,100.45736211835353,99.28358111154127,99.81629943847656,11710500
2023-02-28,100.43930941405434,100.54766066563607,98.61544145518613,99.23844909667969,18107000
2023-03-01,98.69668971725964,100.99910363729015,98.63348654907125,100.12328338623047,13200000
2023-03-02,99.8795048872406,100.8546385291193,99.47319288854797,100.58377075195312,10339900
2023-03-03,99.36484831921655,102.3624971783529,99.27455217172664,101.85686492919922,13006700
2023-03-06,101.11647640533877,102.78685171230087,101.00813205613532,102.759765625,14347400
2023-03-07,101.85687673278134,102.18192361325184,100.37611067225117,100.77339172363281,11525300
2023-03-08,100.43027630871362,101.50473018059532,98.47999528680843,99.30164337158203,13509800
2023-03-09,100.10522638862423,101.33317953749442,98.44387517424695,98.53416442871094,12961200
2023-03-10,98.92241880401001,100.25872325059989,96.74641805394864,97.31524658203125,15795700
2023-03-13,95.11214884223133,97.3874766358317,93.64944500640253,96.19564056396484,20745600
2023-03-14,96.02409013648143,98.42582436382996,94.76905084549605,96.55680847167969,18263500
2023-03-15,92.83684193000596,94.08285036474295,90.48928651202644,91.75335693359375,25733800
2023-03-16,89.4870557882699,91.80752501085358,88.50288420892178,91.22063446044922,27465200
2023-03-17,90.83237467441093,91.74431198903864,89.51413227007102,90.14616394042969,43199500
2023-03-20,89.95656596056766,92.52985482041582,89.83919060350486,92.50276184082031,32042100
2023-03-21,94.05576592019155,96.86380561070277,94.01964883452806,96.64710998535156,31592300
2023-03-22,96.43039603510636,96.77349795076444,94.40788095407267,94.43496704101562,14952700
2023-03-23,95.13020953496209,96.0150538626395,92.49372475853563,93.36954498291016,14385900
2023-03-24,91.61790520364525,93.76681976090747,91.11227986984909,93.47789001464844,13401600
2023-03-27,94.57041090506546,96.1414729426991,93.82100385617555,95.52749633789062,14805900
2023-03-28,95.20243939415424,97.19786142591646,94.97671282646219,96.71932220458984,11047600
2023-03-29,97.56805916689221,98.5612616749115,97.05340281665896,98.38067626953125,14219100
2023-03-30,98.91340911538057,98.93146421425288,97.98340964065467,98.8592300415039,11578200
2023-03-31,99.03077329751721,99.47319550054613,98.46194475076574,99.0127182006836,14418000
2023-04-03,102.3805386328779,105.50459341587771,102.1367569775732,104.85449981689453,28087700
2023-04-04,104.97188843563237,105.3691625236255,103.0848106853085,103.85227966308594,16365500
2023-04-05,104.15025362235141,105.64005058525393,103.21123012384699,105.63101959228516,16479500
2023-04-06,105.51365307538211,105.80258287691866,103.6265749273544,103.87939453125,15778000
2023-04-10,103.63557985182952,104.89964999881472,103.0848064798476,103.41888427734375,13006600
2023-04-11,103.79812034614167,104.91772236873679,103.27443297366214,104.15025329589844,11758500
2023-04-12,104.88160380687856,105.26984692016505,103.7710259771955,104.04190063476562,10919000
2023-04-13,103.47308105394015,104.6378312377908,103.04871390688258,104.52947998046875,12399700
2023-04-14,104.64686550271631,105.33307637661461,103.94259952968147,104.78230285644531,11530800
2023-04-17,104.27665900970713,105.19762740242732,103.31054942981703,103.56336212158203,13260400
2023-04-18,103.28345492975598,105.82965051447822,103.20219666628918,105.58586883544922,17436100
2023-04-19,104.80937832250787,105.54976130737599,104.52947264954715,105.25180053710938,10682600
2023-04-20,103.9516099296957,104.44821119835224,102.23609330407291,104.41209411621094,17038700
2023-04-21,105.17956124445692,105.53169417810844,104.06899026559563,104.74617004394531,14315300
2023-04-24,104.66490814236836,107.34654125018265,104.62879105976474,106.7235336303711,15831300
2023-04-25,106.13665684745466,106.30820439013236,104.40307121348583,105.20665740966797,12179800
2023-04-26,104.7642269081459,105.72130547333512,103.54530466427435,104.24053955078125,15566100
2023-04-27,104.3940410828268,105.64908043536957,103.72588538295011,105.48655700683594,16279200
2023-04-28,105.86577279373556,108.27653116911513,105.48655376834239,106.84993743896484,24381900
2023-05-01,104.72810625542793,105.9109182655112,103.33762964119236,103.53627014160156,17355000
2023-05-02,102.87716028742783,102.87716028742783,98.67864403269425,99.40999603271484,24324100
2023-05-03,98.48901186286093,99.14812954403578,97.29717593124928,97.45066833496094,16212300
2023-05-04,97.42360046038537,98.19106951102158,95.62681868044811,95.74419403076172,17177200
2023-05-05,98.01050091953232,98.80505614008061,97.08953245455409,98.12787628173828,14968200
2023-05-08,99.77115256789155,100.19551965836997,98.45291011172952,98.51611328125,11187800
2023-05-09,97.8208698026595,99.52736912687311,97.70349445808553,98.54319763183594,11370800
2023-05-10,99.0849417433219,99.32873031747927,96.3491365822751,97.27912902832031,14884800
2023-05-11,96.15050250115827,96.44846327229851,94.74197069377432,95.51847076416016,17165900
2023-05-12,95.98798451682791,96.62002317831757,94.60653872141276,95.50944519042969,12613300
2023-05-15,96.09231009481688,96.47481974766893,95.24532046441351,95.69158172607422,13715600
2023-05-16,95.29085092288312,95.45478461968935,92.91381579339476,93.36918640136719,14795200
2023-05-17,94.16153743748625,95.83730495343026,93.66973632786369,95.46389770507812,14064700
2023-05-18,95.218003044086,96.45661173348323,94.83548642794531,96.3291015625,12005600
2023-05-19,97.05770295413114,97.49486184845091,96.3746469587849,96.77537536621094,13359600
2023-05-22,96.39285008009196,97.48574374363935,95.5185393182966,95.60050964355469,12882000
2023-05-23,96.52946293130343,98.56041897166943,96.31088697733361,96.90287017822266,14394400
2023-05-24,97.7953937293031,98.82453579726088,97.2034174706493,97.98664855957031,16340300
2023-05-25,96.48392641102306,96.93018766022065,95.3637116607796,96.22891998291016,14316500
2023-05-26,96.96662151168573,97.40377341838126,95.47300642506814,95.60050964355469,12370300
2023-05-30,94.07046123740521,94.82637811593308,93.45115693125291,94.7535171508789,11938000
2023-05-31,93.15971424917058,93.84277012033611,92.65880383095441,93.05953216552734,24926100
2023-06-01,92.66792233784253,96.15606299861865,92.22166107017172,94.13421630859375,13551900
2023-06-02,95.77354873052722,96.65696186527748,95.19977732273624,96.31999206542969,14112000
2023-06-05,97.62234684386753,97.62234684386753,95.70978485541433,95.89193725585938,10628000
2023-06-06,94.85369615123003,96.78446302344969,94.69887181683578,96.67517852783203,12209800
2023-06-07,97.25804764481566,99.1706026583854,97.20340539964049,98.84273529052734,16027100
2023-06-08,99.06130560773138,99.3982823134965,96.44748311834243,98.5330810546875,13517100
2023-06-09,98.77899727514738,98.91560985527953,97.59503779361249,97.80450439453125,12251600
2023-06-12,96.36552882811824,97.50395538340138,96.13784351706161,96.92108154296875,14112000
2023-06-13,97.79540028099517,98.6697111129635,96.79358622030676,96.9393081665039,13533800
2023-06-14,97.85913546619128,98.46022797073229,95.07226972289224,95.77354431152344,16627700
2023-06-15,96.08319649801494,97.47662942079128,96.02855424956219,96.43838500976562,16224100
2023-06-16,96.86643822506721,97.2398385179178,95.59139910751054,95.74622344970703,43128900
2023-06-20,95.33640568339781,95.41836907042637,93.00491002918416,93.55135345458984,17514100
2023-06-21,93.3509909214835,95.29086754847476,93.19616655537732,94.59870910644531,13285700
2023-06-22,93.66062749233436,94.61690859111411,93.4875913784975,94.07957458496094,12455300
2023-06-23,93.43293906216762,93.6424126014949,92.54952590939848,93.25990295410156,17933600
2023-06-26,93.07773348588164,95.54584787130598,93.07773348588164,94.98118591308594,14283400
2023-06-27,94.76264687129209,95.27265983945517,94.05226273197206,95.218017578125,13227500
2023-06-28,94.99942246733002,96.37464377136418,93.98849907177967,95.99213409423828,13084100
2023-06-29,96.2289216615264,97.20341449933065,95.74622297314502,97.17608642578125,11364400
2023-06-30,97.74074593020141,98.25075878196891,97.27626596968231,97.67699432373047,13544700
2023-07-03,97.89556910994659,98.77898918088589,97.5130594756442,97.86824798583984,7397000
2023-07-05,98.02308324351749,98.28719905331818,96.62965017157958,97.36735534667969,12491200
2023-07-06,95.70978909141326,96.28356049270509,93.2872211197048,93.73348236083984,17961400
2023-07-07,92.82274797317426,94.71709147019521,92.49488056221276,93.95207214355469,21929200
2023-07-10,93.77902117729225,95.40013937910183,93.57865700432184,95.34549713134766,14877600
2023-07-11,95.8646278899581,96.6842964214779,95.45479014999596,96.5112533569336,12576500
2023-07-12,97.44930507598694,98.04128822547509,96.65695775758864,96.98482513427734,13238200
2023-07-13,96.51125311114014,96.7480477859549,94.09778736552457,95.20889282226562,26826800
2023-07-14,94.76263519024445,94.76263519024445,91.55682191820262,91.93022918701172,28181900
2023-07-17,91.72986224818138,92.59506367930027,91.27449161108628,92.33094787597656,18051300
2023-07-18,91.91199493408203,93.07774249108671,91.38376340093818,91.91199493408203,24617800
2023-07-19,92.03040778518142,93.25990710562282,91.80272246849212,92.54953002929688,15556500
2023-07-20,93.3874012090144,94.40743382961502,93.22346751906794,94.17974853515625,15740200
2023-07-21,94.86280923400662,95.0631664666418,94.0431407426659,94.61690521240234,17121500
2023-07-24,95.04495371629055,96.68429068201429,94.68065584075148,96.10140991210938,15090900
2023-07-25,95.68247688068332,96.62053928956773,95.20889447125593,96.24713897705078,14116100
2023-07-26,95.72800417578745,96.28355684095617,95.29995471753577,95.70978546142578,15159600
2023-07-27,96.53856940527342,97.44020126831668,95.39103352150664,96.01033782958984,17677900
2023-07-28,95.7280096018611,95.77354944194292,93.18704077986588,94.86280822753906,17566400
2023-07-31,95.80087700999765,98.23255454838852,95.80087700999765,97.66789245605469,24197000
2023-08-01,97.40377266528023,97.74074942490601,96.11052177439896,97.10323333740234,14177400
2023-08-02,96.77535728990796,96.88464178177139,95.23620251106439,95.89193725585938,13484100
2023-08-03,96.43837908669288,98.25075201590337,95.90104514749919,97.55859375,16280400
2023-08-04,98.32361870670339,99.48936632608006,97.74985425453002,97.83181762695312,14279600
2023-08-07,98.26897748078032,98.74255985042763,97.00304776078028,97.63145446777344,12410800
2023-08-08,96.57501119294393,98.13237802901578,95.48211743100244,98.11416625976562,14065600
2023-08-09,99.00667883495487,100.56404551318377,98.6423809512302,99.78080749511719,19919600
2023-08-10,100.35456886287463,101.66603138508536,99.67151300499698,100.29081726074219,15837200
2023-08-11,100.51851651602891,102.06677389635567,100.22707958743548,101.84819793701172,14047000
2023-08-14,101.71158456481886,101.98480972317476,100.89191603815559,101.93016052246094,12973400
2023-08-15,101.69142329044715,101.79242661892994,99.13880900049315,99.31327056884766,14909600
2023-08-16,99.42344402512784,100.38756409180276,97.58703018792825,97.64212036132812,13695100
2023-08-17,98.633792078023,101.14050021496224,98.633792078023,99.53363800048828,16709500
2023-08-18,98.8357992124779,101.18640685016186,98.81743815515495,101.03949737548828,16224000
2023-08-21,101.33332604657227,101.90261691393091,99.29490536627918,99.81828308105469,11092400
2023-08-22,100.24065224958375,100.74566888027147,99.12043863632239,99.25817108154297,10518800
2023-08-23,98.28486856659626,98.52360432489107,97.07283572462974,98.38587188720703,11435600
2023-08-24,97.71558035758987,98.9551583189725,97.39420933135926,97.65130615234375,10818500
2023-08-25,98.6429751055384,100.0202855610721,97.89922970126644,99.39590454101562,13579300
2023-08-28,99.57954271911511,101.03949543870255,99.57036569331123,100.23147583007812,10382100
2023-08-29,100.69057504122723,101.02112309022291,99.55199340716413,100.82830047607422,9665000
2023-08-30,101.40678469380573,102.049526800357,100.98441030873438,101.810791015625,11922100
2023-08-31,102.03116188796442,102.30661977806726,101.57205839909636,102.0954360961914,17479800
2023-09-01,103.02281515029382,104.51031290469285,103.02281515029382,104.23484802246094,14843500
2023-09-05,104.76741916196356,106.35592038257116,104.21649635323942,104.2440414428711,18304000
2023-09-06,104.19813068732897,105.21733398544653,103.96857894339838,105.14388275146484,13325500
2023-09-07,105.27242587274286,106.37427138604474,104.40012508646285,104.62967681884766,13248500
2023-09-08,105.16225013059085,106.55792874059533,104.96942749474096,106.15391540527344,14283200
2023-09-11,106.67730026858602,107.13640381475736,104.28077919714252,104.82252502441406,14383600
2023-09-12,105.90598071277722,108.04540447569744,105.84170650985254,107.880126953125,20145800
2023-09-13,107.80669284098195,108.3117025140359,106.42019823735083,106.91603088378906,13472800
2023-09-14,107.93523468984829,108.9544450111906,107.73322803079112,108.82588958740234,15210700
2023-09-15,108.25659953960489,108.81670633298138,106.97110842357093,107.15474700927734,34568400
2023-09-18,107.91686471425383,108.568790826243,107.15475124326917,108.01786804199219,14045300
2023-09-19,108.91771847905021,109.11971813754403,107.07212042014655,107.73323059082031,12562900
2023-09-20,107.00784376766734,108.36678619383146,106.80583710841941,106.8792953491211,11879900
2023-09-21,107.41184883270522,107.76994897190548,105.22651187461216,105.37342834472656,14400600
2023-09-22,106.24572015305489,107.1363819718983,105.41933253735674,105.53870391845703,13197300
2023-09-25,105.67644311328264,107.10885083550441,105.4377143307154,106.72320556640625,11316000
2023-09-26,106.05291697022143,107.18231475278397,105.93355257261891,106.88848876953125,11805400
2023-09-27,108.24742097264259,110.64394176550287,107.79750151119747,110.36847686767578,23976200
2023-09-28,110.16647630201668,110.82757944166681,108.52288497076476,109.69818878173828,16808100
2023-09-29,109.35844768280957,109.43190592099606,107.18230166809924,107.96277618408203,18813600
2023-10-02,107.91687416529356,108.15560996134322,105.18062106155752,106.17227935791016,14395000
2023-10-03,105.99781871338323,106.91602571677605,105.6213504794177,106.35591888427734,13297100
2023-10-04,104.72151184438064,104.75823395990354,101.46187417068825,102.38008117675781,19622200
2023-10-05,100.81913084752442,101.82915714089542,99.80909754878998,100.07537841796875,20128800
2023-10-06,97.0820301399793,99.41426977802448,96.51273927249159,98.40424346923828,25367500
2023-10-09,101.40678348320014,102.90345837365265,100.56202771777869,101.84751892089844,22369900
2023-10-10,101.9393399386814,102.33416923618155,101.11295922772334,101.41596221923828,13892000
2023-10-11,98.21141986097268,98.40424249029297,96.25564147326962,97.77986145019531,57939000
2023-10-12,98.78989253313075,99.01944429420452,97.41258196668817,97.76150512695312,31183000
2023-10-13,99.19390303681107,101.18641058464667,99.01944146166922,100.88340759277344,30276500
2023-10-16,101.46188008825811,101.62715763920467,100.20393389464462,100.95686340332031,18452000
2023-10-17,100.75486318409907,102.65555150691559,100.7089500292233,102.27908325195312,19775400
2023-10-18,102.6739077855451,104.11549251394479,102.56372042219148,103.71147918701172,23380300
2023-10-19,103.50029131732889,104.64805003579578,102.22398418282276,103.77574920654297,20972500
2023-10-20,103.6839357373482,104.05121994897225,101.72815729309337,101.99443817138672,22445300
2023-10-23,101.58123382549564,101.8842438046645,99.79073304924916,100.49774932861328,18185000
2023-10-24,100.72731653310097,100.83750390754103,99.2765546324769,99.52446746826172,16786100
2023-10-25,99.64381752800861,100.54366344300907,99.28571736932558,99.70809173583984,22047300
2023-10-26,98.66134743266035,99.47855116919705,97.7890535133256,98.79907989501953,18768300
2023-10-27,99.98354807939924,100.87420988701118,96.37499470749106,96.91674041748047,23092000
2023-10-30,97.09120103797167,97.71558204487091,96.6045524747961,97.2197494506836,19379900
2023-10-31,96.94429453442923,97.47685626359313,95.98935843552397,97.19220733642578,22185200
2023-11-01,97.81658564732776,98.40423753720978,96.83410448717845,96.99938201904297,28984900
2023-11-02,97.21975056566305,100.25902037199923,96.87083444220953,100.18556213378906,25212700
2023-11-03,99.53363869265881,99.88255482544021,97.82577313811213,98.96434783935547,30555600
2023-11-06,99.3224586387638,99.41427794613145,97.11876023511982,97.21058654785156,19097300
2023-11-07,95.92509138470085,96.28319157283974,94.84160678830621,95.68635559082031,20272500
2023-11-08,95.2456080811882,96.31990850969217,94.47431061598535,94.51103973388672,19184100
2023-11-09,95.19053095434455,95.46599589395235,94.44678542491366,94.53860473632812,18380500
2023-11-10,95.4292393071229,95.8699816825923,94.49267139162374,95.26396179199219,17825500
2023-11-13,95.53943893572755,96.54028117993457,95.31906421697832,96.26481628417969,15308400
2023-11-14,96.64473554255258,97.12656619050787,96.24629580563035,96.63546752929688,18260500
2023-11-15,96.32968116358018,97.43234138649343,95.9034444808847,96.05170440673828,20137600
2023-11-16,95.34748127503035,95.69031997264703,93.72592549507888,94.93977355957031,22469100
2023-11-17,95.49574633614867,97.69179898960327,95.20850153776351,97.25629425048828,22984900
2023-11-20,97.64546368329208,98.10876538298977,96.76519328163565,96.8300552368164,17458800
2023-11-21,96.56134078501847,97.01537447778367,95.64400538592304,96.7929916381836,14989000
2023-11-22,95.05096413511573,96.47793400426153,94.45793861409695,96.37600708007812,18072000
2023-11-24,96.38528563507907,97.7288648496339,96.2833657616938,96.8949203491211,9480800
2023-11-27,96.45941293687748,96.73739678583041,95.60693950190883,96.3296890258789,18013500
2023-11-28,96.58913538718397,97.20996503120047,96.25555760125424,96.27409362792969,20629500
2023-11-29,96.61692749908704,96.90417934272844,94.17996325110575,94.82858276367188,26802100
2023-11-30,95.54207216453429,96.8115213014244,94.33748497948979,95.19922637939453,29254700
2023-12-01,94.97684402039987,96.5706029243376,94.71739621174444,95.43087768554688,17845300
2023-12-04,94.63399584764355,95.77372105769926,94.13362919952804,94.91197967529297,21523900
2023-12-05,94.7637176290102,94.82857957808791,92.92904702971397,93.06803894042969,22250300
2023-12-06,92.66033929597725,93.32749487001594,91.12217427034105,91.83566284179688,31154800
2023-12-07,92.53062321160036,93.43869065461712,90.89053110848626,91.1963119506836,29990700
2023-12-08,91.75224914489655,92.46573759414524,91.50206938219456,92.24335479736328,22074900
2023-12-11,92.4750164235151,92.53061036185846,91.34455921438335,92.3082275390625,22252300
2023-12-12,91.43722746909833,91.43722746909833,90.32530617218596,90.85346984863281,26084000
2023-12-13,90.84419092237405,91.76152623560515,90.49208420351323,91.65959930419922,19915400
2023-12-14,92.52134740866659,94.6432700276898,92.4008915125278,94.12437438964844,26165700
2023-12-15,93.2070185069714,93.58692923679969,92.9475707253432,93.49427032470703,55527000
2023-12-18,94.63398985593611,95.5420641752638,94.06876129307925,94.18922424316406,21610400
2023-12-19,94.51354234225158,95.61620259845974,94.31895648576,95.43087768554688,18904700
2023-12-20,95.90344867930558,96.31115642382899,93.70739615006265,93.83712005615234,20988900
2023-12-21,94.02244022663474,94.52280686891027,93.41087864071275,94.26335906982422,19250900
2023-12-22,94.80078092643602,95.38454552719155,94.34674729095447,94.43014526367188,12927800
2023-12-26,95.1992330359421,95.46794887506962,94.62474344211768,94.64327239990234,16835100
2023-12-27,94.55060066311184,95.02317032096572,93.90197411775075,94.19849395751953,14558800
2023-12-28,93.94831649620566,94.15217037170217,92.78079425344923,92.83639526367188,16329300
2023-12-29,93.00318996215395,93.20703678095487,92.30823738107523,92.64181518554688,17746400
