date,open,high,low,close,volume
2022-06-28,80.21320915156963,82.07944715211278,79.53537210270245,80.54772186279297,33096900
2022-06-29,81.85056889392486,82.04422989576955,77.25538655239109,77.57229614257812,25400900
2022-06-30,75.8292963771127,77.11453789175444,74.53524995234793,75.38914489746094,39948100
2022-07-01,76.35747616502748,77.36102099286964,74.57046224731167,77.07052612304688,26327900
2022-07-05,76.00534774998319,76.32225732538895,73.07394425174681,74.65848541259766,34591100
2022-07-06,73.73417862963836,75.02822506980945,71.31334546273236,73.31163024902344,33375700
2022-07-07,75.1602545988396,76.37507682508038,75.08983547543106,75.65322875976562,23817400
2022-07-08,76.54234091759132,76.8504523314937,74.76413186488698,75.77648162841797,17673800
2022-07-11,74.9754014319997,75.81169327304521,74.26235818414098,75.38914489746094,15603800
2022-07-12,73.75177048346215,74.86975884560451,72.94189348668631,74.38558959960938,21013000
2022-07-13,73.3996493889685,75.97893701422274,73.32923026509685,74.68489074707031,19928600
2022-07-14,72.05277089189839,73.3380119608906,71.03162330559587,73.18836212158203,26343000
2022-07-15,74.64969516881058,74.72011430270564,72.9771181685413,74.42081451416016,17243700
2022-07-18,76.21662334073541,77.41383576935836,75.48597035399771,75.79407501220703,19395800
2022-07-19,76.07576402818239,77.9243985081839,75.92611416866,77.7043228149414,18248900
2022-07-20,77.09693573055485,78.91916260995121,76.8064341385491,78.55823516845703,16584400
2022-07-21,76.5247414561096,77.29060749791992,75.01061919387071,77.24658966064453,21375700
2022-07-22,77.07052752712417,77.88040464571989,76.26064369234982,76.65678405761719,15479500
2022-07-25,77.60750479555799,79.3416958202166,76.9560758314715,79.20965576171875,17536400
2022-07-26,80.22198919214026,80.35403595117174,78.34694670566003,78.90153503417969,15141200
2022-07-27,79.47374529807472,80.98786737134489,78.69908115843381,80.60933685302734,18047000
2022-07-28,81.14633854796504,82.08826257915374,80.11638555161639,81.55127716064453,20353100
2022-07-29,83.14461211647443,85.84714194253395,82.83650742285435,85.32776641845703,29825800
2022-08-01,83.4439122561941,83.93687972841326,82.07064188862465,83.1710205078125,20793200
2022-08-02,83.35587929800069,83.80482891737329,82.59001339808273,82.81008911132812,16722500
2022-08-03,83.11819908143492,83.11819908143492,79.92270193860728,80.12516784667969,23580800
2022-08-04,79.50014933529549,79.52655734657277,76.0845766478183,76.75360870361328,31821500
2022-08-05,76.02294813521222,78.95435798587505,75.95252230137702,77.86277770996094,17408000
2022-08-08,78.0036482062676,78.87514628276591,77.66033057867195,78.30294799804688,14458500
2022-08-09,79.27127020359183,80.64454042894819,79.18323455023112,79.74662780761719,19083400
2022-08-10,79.82586239025791,80.80299908717926,78.5142130294864,80.50369262695312,18302000
2022-08-11,81.63254308126324,83.81913511150604,81.27700605721034,82.83250427246094,18797900
2022-08-12,82.2014241679652,83.57025674510774,81.87254493341638,83.55248260498047,15058200
2022-08-15,80.46815817147463,82.42364606187901,79.69485754580109,82.05921173095703,20755200
2022-08-16,81.80143229186184,82.56584914106057,81.14368062444703,81.29478454589844,14038200
2022-08-17,81.12590101339245,82.85028418218727,80.81480270495898,81.9525375366211,13678000
2022-08-18,82.79695423034488,84.71688004600611,82.74361824835815,83.89024353027344,17770400
2022-08-19,83.6946910459649,84.61909539375051,83.37470231733386,83.62358093261719,16128600
2022-08-22,83.03694218039594,83.98801801569493,81.65032871846624,83.56137084960938,16019900
2022-08-23,84.93020767625778,87.47233680271952,84.84131663628708,87.10790252685547,23764700
2022-08-24,87.11679585360945,87.97009697021804,86.53903798196059,87.62344360351562,17050300
2022-08-25,87.92564017633468,88.76116704610679,87.19677847550165,88.07674407958984,15305700
2022-08-26,87.79231277081774,88.80561494939764,86.5923584090851,86.99234771728516,15531400
2022-08-29,87.26789597350493,90.2722272811558,87.23234091418293,88.99227905273438,23059200
2022-08-30,87.42788585269385,87.65899033568245,85.17019056263209,85.60572814941406,17086800
2022-08-31,83.57912328727566,86.07680631860163,83.1880245020538,84.96573638916016,18340900
2022-09-01,83.92579460057493,84.50355244434617,82.03253347521157,83.43692779541016,16423000
2022-09-02,85.64126880506171,86.03236759028357,84.53908933385694,84.96573638916016,18206800
2022-09-06,85.47241064211032,85.85461227644696,84.00579663827162,84.39688873291016,19201500
2022-09-07,82.83250739369004,84.07690058763352,82.04142595692555,83.67691802978516,16274700
2022-09-08,84.13913694786356,84.81466282380318,83.30360989220104,84.3613510131836,18759200
2022-09-09,85.79240182662441,86.21905580826991,84.7257770446631,85.77462768554688,17158000
2022-09-12,86.79680841835021,88.16564776643446,86.1123853535908,86.7612533569336,16118900
2022-09-13,85.87239205953733,86.912352113754,84.36133933707386,84.73465728759766,18229100
2022-09-14,85.4990719416426,87.605656595793,85.46351688324152,86.8145751953125,22655700
2022-09-15,85.52573155428661,85.81016522347993,83.59691552314965,84.29022216796875,21092300
2022-09-16,84.50356152155949,84.74354971984722,81.77477316649998,82.85028839111328,37874700
2022-09-19,80.89480211180256,83.0991616207397,80.88591165128099,82.84139251708984,15342100
2022-09-20,82.4236321292398,82.60140064312019,81.45477541871963,82.16586303710938,14712500
2022-09-21,83.1702745002005,83.44581775259682,80.77036546880797,80.84146881103516,17332400
2022-09-22,81.95253332193205,82.36141311362745,80.45925473681385,80.50370025634766,16139400
2022-09-23,77.77491978236607,77.77491978236607,75.41944942695602,76.21942138671875,27738800
2022-09-26,75.46388706727087,76.63717689187334,74.56614047390991,74.6461410522461,22043400
2022-09-27,76.09497665282792,77.29493111652614,75.38388900989266,76.21052551269531,17307300
2022-09-28,76.5483004922063,79.37486355726107,76.3705251784525,78.9837646484375,19543300
2022-09-29,78.37933292636494,79.42818341913542,77.44603128786864,78.82376098632812,17896000
2022-09-30,78.37044250179781,79.14374976779963,77.60602569580078,77.60602569580078,21357600
2022-10-03,80.03261934121605,82.09476561575684,79.74818560615647,81.70366668701172,23881300
2022-10-04,82.87694333860861,84.76132076816286,82.40585067657857,84.68132019042969,22133700
2022-10-05,85.10798377399013,88.87673227938386,85.02798996861243,88.10343170166016,34857700
2022-10-06,87.52566911530907,90.8233247287974,87.4012297926442,90.71665954589844,29124700
2022-10-07,90.83221626750084,91.83662132134155,89.045613425986,89.80113983154297,24507600
2022-10-10,90.2100002663597,90.68998335591445,87.74787194663845,87.85453033447266,16786100
2022-10-11,86.41459581626304,88.67229124654753,85.99683234156394,87.10790252685547,17804100
2022-10-12,86.66347580269671,87.9167662463165,86.4234876227665,87.4901123046875,12635800
2022-10-13,86.70793171809034,91.06332200926235,86.57460192150779,90.54779052734375,22019100
2022-10-14,89.88114216622449,90.87665677875559,88.03231962661718,88.1656494140625,15222000
2022-10-17,89.83668909024149,90.63666096622109,89.33004136569343,89.43670654296875,14283200
2022-10-18,90.25445422746436,90.97442553844826,88.20119869232705,89.5967025756836,14065400
2022-10-19,89.99670619877458,92.43217071957395,89.97893205545597,92.25440216064453,20921700
2022-10-20,92.72546803357459,93.32989045252448,91.91661250933164,92.37881469726562,17649000
2022-10-21,92.84102412205202,94.57429772013735,92.36104775854437,94.09431457519531,22814100
2022-10-24,93.91654736691001,95.71203386922193,93.43656421525803,94.75206756591797,17024200
2022-10-25,94.58318287451642,95.4009288764232,93.39211214875307,94.1120834350586,15719800
2022-10-26,94.44986462524288,95.8453686310466,94.21876010730999,95.2320556640625,17383800
2022-10-27,96.3609289137889,97.40088931023344,95.48095616470222,95.59651184082031,18214000
2022-10-28,97.29419778619602,98.84969611937657,96.1031337461635,98.39637756347656,28169400
2022-10-31,97.3297639411163,100.36076715090121,97.27643473367363,98.4941635131836,26401800
2022-11-01,99.88075865806917,100.0585271588387,98.35192513829017,99.47188568115234,22213100
2022-11-02,99.1785761760068,99.64077841502196,97.16086880943935,97.42752838134766,20654200
2022-11-03,96.51200796399348,99.39190015738275,96.27201299204083,98.75192260742188,17103700
2022-11-04,100.44074363060007,100.88517169976201,98.48526283886116,99.82743072509766,17541500
2022-11-07,99.91632376270503,101.32071133545881,99.6674383425912,101.00961303710938,16008000
2022-11-08,100.86739527551904,101.91624576623528,100.08519755139807,101.32959747314453,14661000
2022-11-09,100.5296413211302,100.68963571866466,96.50312356152055,96.79644775390625,19522800
2022-11-10,97.9430694117451,98.39638120297772,95.61426366547151,98.21861267089844,20146700
2022-11-11,100.06742011889374,101.77402218208857,99.98741954454478,101.28514862060547,20518900
2022-11-14,100.91780269478336,102.71878825765963,100.79236159448624,101.58085632324219,20858300
2022-11-15,101.96614685917882,102.62023165324484,101.1328556012383,102.26182556152344,19373800
2022-11-16,101.64357102776066,102.37830035982903,100.2278708789375,101.16868591308594,13591000
2022-11-17,99.71713253231448,101.42851114641824,99.23328544436197,101.30307006835938,12425900
2022-11-18,99.36770131717321,100.78340147829714,98.21184537570068,100.42499542236328,15415000
2022-11-21,98.55232544379207,99.63649878569301,96.3033409878945,99.430419921875,20973000
2022-11-22,100.54145857165999,102.56644665655092,99.84257063302286,102.30660247802734,17719100
2022-11-23,100.64003488315257,102.10053150787778,100.44291121340491,101.79589080810547,11546700
2022-11-25,102.03781862005626,102.69191022458153,101.30308923696029,101.43749237060547,7136000
2022-11-28,99.15266004621279,99.86946531936563,98.22080703868988,98.39104461669922,23015500
2022-11-29,99.10784841024099,100.17410445327432,98.37311913619128,99.04512786865234,14453200
2022-11-30,99.94114644514556,100.26371120598625,98.36416392948296,99.7619400024414,23158100
2022-12-01,100.03073023203642,100.4160154771268,98.72255417187561,99.27808380126953,14398300
2022-12-02,98.12224169833102,100.09346467413253,97.84447342703027,98.43584442138672,15248400
2022-12-05,99.18848939660248,99.77986038165736,94.92347875807526,95.73884582519531,19287700
2022-12-06,94.88762975428226,95.90908243083048,92.42359785565655,93.07768249511719,21197000
2022-12-07,92.98809924591116,93.94683155450372,91.72472622058227,92.87162017822266,20061700
2022-12-08,95.22812098064199,95.6940508859593,92.92537121897557,93.56153869628906,21128800
2022-12-09,93.71385654534747,94.93243295382467,92.5580075158613,92.7730484008789,21298200
2022-12-12,93.03289509635304,95.19227970716145,92.81784736954657,95.05787658691406,20413200
2022-12-13,96.5900610464599,97.25310777013607,95.89116619952785,96.09725189208984,24305300
2022-12-14,96.76028561934876,97.0380538490608,94.75322165627234,95.38938903808594,17597300
2022-12-15,94.37689442435622,95.12954081493643,92.91639128126197,94.47545623779297,15365100
2022-12-16,92.90744924120482,94.6009106957833,92.40567807375564,93.81241607666016,54596600
2022-12-19,94.31420327091136,95.15644970806169,93.5257085177994,94.23355865478516,13611100
2022-12-20,94.23356294483315,96.33023419120993,94.14396312863519,95.59550476074219,14680000
2022-12-21,97.02912192266707,97.29792137013808,96.01663101540687,96.82303619384766,13565400
2022-12-22,96.67068264567234,96.93948883691601,93.27479815401941,94.86969757080078,13213000
2022-12-23,95.82843697789379,97.43229854702497,95.7836404999337,97.3785400390625,11539400
2022-12-27,97.90719329461656,98.98241141254955,97.51295280379841,98.73152923583984,11962100
2022-12-28,98.48063705535155,98.56127481709127,96.67965184687927,97.10973358154297,10702100
2022-12-29,96.760301457057,98.31040470411683,96.760301457057,97.84447479248047,10534000
2022-12-30,97.31582390862704,99.00928534640286,97.31582390862704,98.83008575439453,11799600
