date,open,high,low,close,volume
2022-02-16,168.3759520184021,169.83582117930217,166.61233714082573,169.06179809570312,61177400
2022-02-17,167.57256492057238,168.4347801834387,165.06431864713625,165.46603393554688,69589300
2022-02-18,166.3870301609273,167.0924613280084,162.83040723152354,163.91796875,82772700
2022-02-22,161.64484588368407,163.32028399061443,158.87205389872815,160.99819946289062,91162800
2022-02-23,162.19352949330056,162.7911986729469,156.52058346872764,156.83412170410156,90009200
2022-02-24,149.49552020889521,159.55791116992768,148.9272434071185,159.45013427734375,141147500
2022-02-25,160.5278794584224,161.78200234869726,157.61791846840168,161.51747131347656,91974200
2022-02-28,159.76365924798694,162.07595128148682,159.14639022474867,161.78201293945312,95056600
2022-03-01,161.37052533149114,163.23212509592508,158.6957174816516,159.90084838867188,83474400
2022-03-02,161.06675601055625,163.97671685818776,159.6558640904533,163.19288635253906,79724800
2022-03-03,165.06427499633645,165.4953825137644,162.2033064128783,162.8695526123047,76678400
2022-03-04,161.16478287844762,162.20335221808782,158.82309815688976,159.8714599609375,83737200
2022-03-07,160.05758861933697,161.68403439715155,155.82491261205914,156.0796661376953,96418800
2022-03-08,155.60938587479396,159.58730866544224,152.65043241487155,154.2572784423828,131148300
2022-03-09,158.2156295977199,160.10662184800367,156.18748303740642,159.65591430664062,91454900
2022-03-10,156.9614757494235,157.14763719865718,152.82678391494153,155.31544494628906,105342000
2022-03-11,155.71717401765326,156.060104640192,151.37673500562354,151.60208129882812,96970100
2022-03-14,148.38834185067742,151.0043643598726,147.0656419035059,147.5751190185547,108732100
2022-03-15,147.8494883910694,152.4250955746164,147.34001116939965,151.9547882080078,92964300
2022-03-16,153.8751690879972,156.76553056777536,151.3375306500096,156.3638153076172,102300200
2022-03-17,155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,75615400
2022-03-18,157.2652308625226,161.15497717032517,156.53039236533564,160.6650848388672,123511700
2022-03-21,160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400
2022-03-22,162.16411234772428,165.9950729796282,161.57625067180703,165.40721130371094,81532000
2022-03-23,164.59398150898377,169.14997284411103,164.26084346132168,166.76910400390625,98062700
2022-03-24,167.60194065734933,170.61967882805246,166.76913277034842,170.5511016845703,90131400
2022-03-25,170.3649271443604,171.73661941189775,169.2577659174967,171.1879425048828,80546200
2022-03-28,168.68948719730128,172.17751745210523,168.52292563460833,172.05015563964844,90371900
2022-03-29,173.11813946075333,175.39123190730578,172.77520887835874,175.34225463867188,100589400
2022-03-30,174.9405154603071,175.97908457885987,173.12790825883917,174.17628479003906,92633200
2022-03-31,174.24491600419395,174.43107749837506,170.8744540788675,171.08021545410156,103049300
2022-04-01,170.51191638497735,171.3447392929013,168.46417011530542,170.7862548828125,78751300
2022-04-04,171.04097225778014,174.88172536504146,170.91359549990895,174.83273315429688,76468400
2022-04-05,173.91176443413826,174.6955950948926,170.89402610794616,171.52108764648438,73401800
2022-04-06,168.87565359700926,170.1199840728932,166.69073839236125,168.3563690185547,89058800
2022-04-07,167.69989546465595,169.85541807711806,166.41638033883945,168.6600799560547,77594700
2022-04-08,168.30738857225097,168.30738857225097,165.77954264267717,166.65155029296875,76575500
2022-04-11,165.29942982629515,165.61295305467232,162.1543153788709,162.39926147460938,72246700
2022-04-12,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200
2022-04-13,164.00611547230426,167.5823226689275,163.39865390857594,166.95526123046875,70618900
2022-04-14,167.17083120352376,167.80770011623432,161.70363174912274,161.94857788085938,75329400
2022-04-18,160.60625594535696,163.23208589340007,160.26334037791807,161.73301696777344,69023900
2022-04-19,161.68400795211252,164.42740695808322,160.59644679065107,164.01588439941406,67723800
2022-04-20,165.34843439183405,165.4660187034269,162.74221886501599,163.849365234375,67929800
2022-04-21,165.49540922825548,168.06243992326603,162.55605562621574,163.0557403564453,87227800
2022-04-22,163.0949084089232,164.47639297111272,158.2351714866705,158.51930236816406,84882400
2022-04-25,157.8628955248933,159.87145701566283,155.25667975939896,159.5873260498047,96046400
2022-04-26,158.9700728247103,159.05824986254345,153.5518644508096,153.6302490234375,95623200
2022-04-27,152.7581849182673,156.5597381127117,152.2389003975014,153.40484619140625,88063200
2022-04-28,156.030686213781,161.19415486672693,155.717147988404,160.33193969726562,130216800
2022-04-29,158.5683119363977,162.84017274008735,154.0711048951049,154.4630126953125,131747600
2022-05-02,153.5420538968097,155.0313157503038,150.17159242252777,154.76678466796875,123055300
2022-05-03,154.95292717961667,157.46118829235783,153.15993453329665,156.25604248046875,88966500
2022-05-04,156.4421811299961,163.11451083359574,156.040465917951,162.663818359375,108256500
2022-05-05,160.5376906280676,160.76303686900772,151.8175999162394,153.60081481933594,130525300
2022-05-06,153.08073053124994,156.44633619011688,151.2850890529144,154.32688903808594,116124600
2022-05-09,152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,131577900
2022-05-10,152.59997843272657,153.79707304983472,150.05859659800515,151.6089324951172,115366700
2022-05-11,150.61788122808568,152.53126499841446,143.0722664113859,143.7493133544922,142689800
2022-05-12,140.08934914213407,143.45494014257622,136.1938888181264,139.88328552246094,182602000
2022-05-13,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900
2022-05-16,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800
2022-05-17,146.06504198237434,146.9579596403424,143.92596533868675,146.4379119873047,78336300
2022-05-18,144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,109742900
2022-05-19,137.25361360845713,139.0001910759216,134.03520018713232,134.7711181640625,136095600
2022-05-20,136.47844306099526,138.05821430560903,130.12011571020568,135.00660705566406,137426100
2022-05-23,135.20286921997902,140.5701665253798,135.06549843768857,140.42298889160156,117726300
2022-05-24,138.16617251433556,139.30439614103204,134.7515166065387,137.72462463378906,104132700
2022-05-25,135.83082238994155,139.12773541661255,135.7425158289754,137.881591796875,92482700
2022-05-26,134.81037721904417,141.62988165478208,134.56507119637524,141.0803985595703,90601500
2022-05-27,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,90978500
2022-05-31,146.27108722583742,147.8312299883083,144.08294665114528,146.04539489746094,103718400
2022-06-01,147.08550619630913,148.8909701597807,144.90718720632282,145.91786193847656,74286600
2022-06-02,145.05433838348728,148.42975116841052,144.10254995382152,148.37088012695312,72348100
2022-06-03,144.14182533230215,145.19174238635256,141.74765092180013,142.65037536621094,88570300
2022-06-06,144.2693611343495,145.78045445382116,142.17934925780943,143.3960723876953,71598400
2022-06-07,141.63972369363694,146.20241037757677,141.39441763595644,145.91786193847656,67808200
2022-06-08,145.79026939576806,147.05604181726716,144.6913032640919,145.18191528320312,53950200
2022-06-09,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,69473000
2022-06-10,137.64610169004794,138.117085018381,134.48655920841233,134.5552520751953,91437900
2022-06-13,130.37525676148604,132.6615109809625,128.97211331960065,129.4038543701172,122207100
2022-06-14,130.63038185886012,131.37610685696256,129.01135295389076,130.26731872558594,84784300
2022-06-15,131.76856647591572,134.76130271815364,129.67856950370555,132.8871612548828,91533000
2022-06-16,129.60008846415832,129.90426555728718,126.61715864214314,127.61801147460938,108123900
2022-06-17,127.62781429709099,130.58129318016776,127.37268647196602,129.08982849121094,134520300
2022-06-21,130.91492771438774,134.48658311474856,130.8168142802015,133.3189239501953,81000500
2022-06-22,132.25918724085466,135.17342395812105,131.39572023105475,132.80868530273438,73409200
2022-06-23,134.25110181028134,135.98785785879153,133.08344262037107,135.6738739013672,72433800
2022-06-24,137.27320436715587,139.24547379799503,137.1456554536271,139.0001678466797,89116800
2022-06-27,140.02063401634524,140.7958092069825,138.32312102548337,139.0001678466797,70207900
2022-06-28,139.46136345282662,140.72713574825013,134.74167869464102,134.8594207763672,67083400
2022-06-29,134.87905849783044,138.02877917366496,134.10388314834785,136.61581420898438,66242400
2022-06-30,134.67300165333307,135.77196780465343,131.2583461315228,134.1529541015625,98964500
2022-07-01,133.48571986150768,136.4293921589786,133.11286488498627,136.3214569091797,71051600
2022-07-05,135.18323666479031,138.95113328697806,134.35899711370092,138.90206909179688,73353800
2022-07-06,138.69604284083624,141.41402301996357,138.4311081218874,140.23655700683594,74064300
2022-07-07,140.59956929502877,143.79836886527636,140.5897624458258,143.6021270751953,66253700
2022-07-08,142.53262737695925,144.77963926575595,142.27751446518533,144.27920532226562,64547800
2022-07-11,142.93489980535588,143.88668829327412,141.08038702449986,142.14991760253906,63141600
2022-07-12,143.02322474684678,145.66272006961017,142.32656399441228,143.12135314941406,77588800
2022-07-13,140.30525550924634,143.70028289937923,139.45158026337106,142.75831604003906,71185600
2022-07-14,141.37478416032295,146.1533412106034,140.5603662797928,145.68235778808594,78140700
2022-07-15,146.96775651820843,148.0274804295402,145.41742051675783,147.35043334960938,76259900
2022-07-18,147.90971463576915,148.7241323716371,143.9455611978647,144.30862426757812,81420900
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,82982400
2022-07-20,148.28260095629702,150.83378994510406,147.54668278325192,150.1665496826172,64823400
2022-07-21,151.5991200487024,152.64903699884627,149.08718880462706,152.43316650390625,65086600
2022-07-22,152.47240210045547,153.3456908921451,150.52958270466215,151.19680786132812,66675400
2022-07-25,151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900
2022-07-26,149.40118236976926,150.21560020375307,147.96860350790257,148.7535858154297,55138700
2022-07-27,149.71514047025667,154.37595387109238,149.30302823990996,153.84608459472656,78620700
2022-07-28,154.03252108827954,154.6801324449434,151.5107834924773,154.3955841064453,81378700
2022-07-29,158.21258113398608,160.55770616166393,156.50524578988953,159.45872497558594,101786900
2022-08-01,157.98688125382472,160.51844113720935,157.8691391572039,158.4774932861328,67829400
2022-08-02,157.0939978250213,159.36062329417274,156.6328212608233,157.00567626953125,59907000
2022-08-03,157.82008857109244,163.46212742924678,157.73178199101062,163.01077270507812,82507500
2022-08-04,162.89303446062004,164.05088687619767,161.34269832888046,162.69679260253906,55474100
2022-08-05,160.368058732092,162.96208826310027,160.16170882927858,162.47079467773438,56697000
2022-08-08,163.47298010260957,164.88790765782107,161.34076829816232,161.9990997314453,60276900
2022-08-09,161.16392597706255,162.93258559805665,160.40732977942574,162.04824829101562,63135500
2022-08-10,164.76019658442047,166.39129475740782,163.99377985120265,166.2930450439453,70170500
2022-08-11,167.09876052441393,168.01257432763373,165.26132743753485,165.5561065673828,57149200
2022-08-12,166.86294364369544,169.1720142653812,166.45024387983412,169.10324096679688,68039400
2022-08-15,168.53333677957454,170.37076978453467,168.36629877849532,170.17425537109375,54091700
2022-08-16,169.77144300354428,170.6852570455181,168.6709499572124,170.01708984375,56377100
2022-08-17,169.76158567645695,173.08272003979997,169.56507124556938,171.51058959960938,79542000
2022-08-18,170.72447915963892,171.85444813238172,170.10544459568962,171.1175079345703,62290100
2022-08-19,170.0170261568602,170.71466951867444,168.3269753298755,168.5333251953125,70346300
2022-08-22,166.73517911017834,166.9022170896685,164.22957943165187,164.652099609375,69026800
2022-08-23,164.1706721156108,165.77229405857466,163.74815182078322,164.31805419921875,54147100
2022-08-24,164.40647334198977,165.1827105189657,163.35509799580043,164.61280822753906,53841500
2022-08-25,165.841056236527,167.17737534622174,165.41855096314578,167.0692901611328,51218200
2022-08-26,167.59988131493301,168.0715189036816,160.71193645776907,160.77088928222656,78961000
2022-08-29,158.3439099366534,160.0634374134409,157.03708224821386,158.56991577148438,73314000
2022-08-30,159.30686092942906,159.72936621122975,154.9736479587286,156.14292907714844,77906200
2022-08-31,157.5184894558713,157.7837920932139,154.4036910605458,154.4822998046875,87991100
2022-09-01,153.91243529158203,155.66143904544523,151.97673759886456,155.20945739746094,74229900
2022-09-02,156.9682575855211,157.56763619543025,152.27149339367668,153.09686279296875,76957800
2022-09-06,153.74537814772464,154.3545772465812,151.01378768157298,151.8391571044922,73714800
2022-09-07,152.1241445003408,153.9419216691413,150.93520749298594,153.24429321289062,87449600
2022-09-08,151.9472441951636,153.63729493578492,150.0213671908206,151.7703857421875,84923800
2022-09-09,152.76283576903634,155.07192172535514,152.0553717736149,154.62974548339844,68028800
2022-09-12,156.81105233922636,161.39973173078485,156.5261087123494,160.5841827392578,104956000
2022-09-13,157.11565333541313,157.7445084078153,150.6993615052029,151.1611785888672,122656600
2022-09-14,152.09465656902455,154.36444545311878,150.93521094229624,152.60560607910156,87965400
2022-09-15,151.9570788549336,152.5368165999088,148.74403004784534,149.71678161621094,90481100
2022-09-16,148.5770263154271,148.71458793222737,145.78646709976312,148.07589721679688,162278800
2022-09-19,146.71009545075992,151.8686783568659,146.5037605306467,151.79006958007812,81474200
2022-09-20,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,107689800
2022-09-21,154.60024966459952,155.97588059110078,150.92538353116046,151.0432891845703,101696800
2022-09-22,149.72662084225365,151.7802241971407,148.28221666613402,150.08035278320312,86652500
2022-09-23,148.5573685560897,148.83249178632698,145.97315929376293,147.8105926513672,96029900
2022-09-26,147.0539962445305,151.0924300246352,147.03434030349507,148.14466857910156,93339400
2022-09-27,150.08034720002962,152.02586530633175,147.33892101138343,149.11740112304688,84442700
2022-09-28,145.06914652315353,148.01690757279204,142.31789987820665,147.2308349609375,146691400
2022-09-29,143.55595244325275,144.16515152497595,138.2303182381293,139.9989776611328,128138200
2022-09-30,138.819918971248,140.60823487907734,135.59703414181732,135.79354858398438,124925300
2022-10-03,135.8033685254817,140.57874239032802,135.29241903979042,139.9695281982422,114311700
2022-10-04,142.50457878595228,143.67385961125873,141.74798266491518,143.5559539794922,87830100
2022-10-05,141.56130887045842,144.8136692711772,140.51975411083046,143.85072326660156,79471000
2022-10-06,143.2710319630231,144.9709035584296,142.69130913468942,142.89764404296875,68402200
2022-10-07,140.05792378662625,140.60818501990053,137.0217340014585,137.6505889892578,85925600
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000
2022-10-11,137.46393012049913,138.88869341854974,135.8131909792421,136.55995178222656,77033700
2022-10-12,136.70731279613284,137.91589041966,135.75420235526866,135.93106079101562,70433700
2022-10-13,132.63945479417762,141.0896959265644,132.03024051986287,140.50015258789062,113224000
2022-10-14,141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,88598000
2022-10-17,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,85250900
2022-10-18,142.95664038711107,144.1455626964391,138.1616092730848,141.24693298339844,99136600
2022-10-19,139.22278329462767,142.42601218125702,139.03608932702545,141.35499572753906,61758300
2022-10-20,140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,64522000
2022-10-21,140.3821901686459,145.27548388473534,140.16601984417193,144.70558166503906,86548600
2022-10-24,144.62699951406933,147.61405773965313,143.45771845108737,146.84764099121094,75981900
2022-10-25,147.47648086131204,149.83469868322362,146.75919654145045,149.6873016357422,74732300
2022-10-26,148.3313863285899,149.34345005444442,145.4622182008029,146.74942016601562,88194300
2022-10-27,145.49168973842666,146.4546209688135,141.62029388228584,142.27862548828125,109180200
2022-10-28,145.6193922207591,154.75745443354808,145.24601935139384,153.02810668945312,164762400
2022-10-31,150.4930786116019,151.55427472400314,149.27466492852804,150.66993713378906,97943200
2022-11-01,152.37963325052954,152.74318573696127,146.5332420839713,148.02676391601562,80379300
2022-11-02,146.35636351890798,149.52029556888522,142.47514699591338,142.50462341308594,93604600
2022-11-03,139.58630459413143,140.3134243600425,136.33394407491397,136.46168518066406,97918500
2022-11-04,139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,140814800
2022-11-07,134.94601683421618,136.95381325392813,133.52874170596672,136.72744750976562,83374600
2022-11-08,138.1939045722533,139.19779504119253,135.31999290082103,137.2982635498047,89908500
2022-11-09,136.31407662091405,136.36329048249235,132.4657839221066,132.74136352539062,74917800
2022-11-10,139.0108242882595,144.5519561767578,137.2982811810409,144.5519561767578,118854000
2022-11-11,143.51854343102002,147.64240042758996,142.09141663457416,147.33729553222656,93979700
2022-11-14,146.61880940644215,147.90813128864986,145.10310679865555,145.939697265625,73374100
2022-11-15,149.81752177217496,151.16589433590542,146.2152837355369,147.6719207763672,89868300
2022-11-16,146.7763108997982,147.5046219917799,144.96533989912186,146.44166564941406,64218300
2022-11-17,144.1189020339811,149.08920136807347,143.84332244877638,148.34120178222656,80389400
2022-11-18,149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600
2022-11-21,147.79007216010163,147.99674938134646,145.38857956492498,145.6739959716797,58724100
2022-11-22,145.7920747269315,148.04592513732047,144.6110022662971,147.80970764160156,51804100
2022-11-23,147.09122719796105,149.43366845656658,146.98296272757275,148.6856689453125,58301400
2022-11-25,145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,35195900
2022-11-28,142.84924916455952,144.32557460653223,141.11703271911014,141.9437713623047,69246000
2022-11-29,142.012646377485,142.5244433578434,138.13484450256723,138.94189453125,83763800
2022-11-30,139.16828541868128,146.37276146207836,138.33170993361605,145.6936492919922,111380900
2022-12-01,145.87081033178356,146.7762881829984,144.29605710134743,145.96922302246094,71250400
2022-12-02,143.65634951969474,145.66414600537883,143.351229571757,145.47714233398438,65447400
2022-12-05,145.43774157529282,148.53801893223152,143.4693076933105,144.31573486328125,68826400
2022-12-06,144.74879562385667,144.9751613197971,139.68006926529813,140.65444946289062,64727200
2022-12-07,139.9458168978351,141.10718574311466,137.7903792762826,138.71554565429688,69721100
2022-12-08,140.11314322681335,141.25483863673134,138.87303512029186,140.3985595703125,62128300
2022-12-09,140.09344213199822,143.27247380855323,138.67616726979998,139.91629028320312,76097000
2022-12-12,140.44776160871248,142.21935519606154,138.8336463442299,142.2095184326172,70462700
2022-12-13,147.1404191965991,147.603002317918,141.96344396778542,143.1740264892578,93886200
2022-12-14,143.05597702965818,144.34529916781915,138.93210452988586,140.9497528076172,82291200
2022-12-15,138.88286801559113,139.5619801804679,133.88304361781863,134.3456268310547,98931900
2022-12-16,134.53265581803083,135.47749595050237,131.61936620399007,132.38705444335938,160156900
2022-12-19,132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600
2022-12-20,129.31627297471567,131.14691722297425,127.83994745250583,130.2119140625,77432800
2022-12-21,130.88114757728772,134.65069977293228,130.65478191534362,133.31216430664062,85928000
2022-12-22,132.22957105725172,132.43624823454394,128.24348886904642,130.1430206298828,77852100
2022-12-23,128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,63814900
2022-12-27,129.3064364059333,129.33596171498522,126.68841553829142,127.97773742675781,69007800
2022-12-28,127.62340977201893,128.96194542125178,123.88338987714543,124.05070495605469,85438400
2022-12-29,125.969942452078,128.4206408882066,125.71405141675788,127.56437683105469,75703700
2022-12-30,126.38328892524345,127.89897626169424,125.41875311125068,127.87928771972656,77034200
